r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2013-05-17,,2,,7.0,1,357.45,384.1666666666667,298.22222222222223,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-17,,3,,7.0,1,317.94736842105266,376.2,280.95652173913044,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-17,,4,,7.0,1,293.7894736842105,283.4,266.2173913043478,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-17,,5,,7.0,1,496.2631578947368,520.6,444.5416666666667,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-18,123.0,1,366.0,1.0,0,367.05,304.8333333333333,311.32,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-18,123.0,2,444.0,1.0,0,362.8,348.3333333333333,302.18518518518516,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-18,123.0,3,257.0,1.0,0,324.2631578947368,337.8,286.17391304347825,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-18,123.0,4,338.0,1.0,0,297.57894736842104,264.0,269.3478260869565,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-18,123.0,5,535.0,1.0,0,506.5263157894737,504.0,452.6666666666667,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-19,124.0,1,370.0,2.0,0,88.4,297.5,313.56,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-19,124.0,2,570.0,2.0,0,129.0,366.8333333333333,312.51851851851853,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-19,124.0,3,401.0,2.0,0,105.25,316.4,293.39130434782606,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-19,124.0,4,332.0,2.0,0,135.25,258.0,273.2608695652174,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-19,124.0,5,669.0,2.0,0,248.0,529.6,462.5416666666667,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-20,125.0,1,488.0,3.0,0,105.0,321.1666666666667,332.2,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-20,125.0,2,2070.0,3.0,0,145.16666666666666,620.6666666666666,388.0,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-20,125.0,3,898.0,3.0,0,122.66666666666667,406.2,330.1304347826087,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-20,125.0,4,395.0,3.0,0,170.33333333333334,297.6,289.1304347826087,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-20,125.0,5,1730.0,3.0,0,248.0,769.8,513.24,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-21,126.0,1,176.0,4.0,0,366.40909090909093,321.1666666666667,326.1923076923077,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-21,126.0,2,953.0,4.0,0,479.90909090909093,738.8333333333334,422.77777777777777,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-21,126.0,3,372.0,4.0,0,361.76190476190476,445.4,331.875,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-21,126.0,4,266.0,4.0,0,305.0,324.2,288.1666666666667,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-21,126.0,5,566.0,4.0,0,578.9047619047619,811.2,535.0,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-22,127.0,1,174.0,5.0,0,349.77272727272725,266.0,312.11538461538464,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-22,127.0,2,710.0,5.0,0,492.0,793.8333333333334,432.6296296296296,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-22,127.0,3,192.0,5.0,0,358.6666666666667,424.0,329.1666666666667,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-22,127.0,4,217.0,5.0,0,302.6666666666667,309.6,286.125,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-22,127.0,5,638.0,5.0,0,580.8571428571429,827.6,536.64,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-23,128.0,1,,6.0,1,354.0,314.8,314.16,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-23,128.0,2,32.0,6.0,1,498.0952380952381,796.5,420.3333333333333,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-23,128.0,3,27.0,6.0,1,363.25,357.8333333333333,319.1666666666667,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-23,128.0,4,30.0,6.0,1,301.2,263.0,273.5416666666667,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-23,128.0,5,51.0,6.0,1,591.9,698.1666666666666,524.28,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-24,,1,,7.0,1,359.5,314.8,317.0833333333333,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-24,,2,,7.0,1,508.2,796.5,425.11538461538464,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-24,,3,,7.0,1,365.3157894736842,357.8333333333333,318.95652173913044,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-24,,4,,7.0,1,305.2105263157895,263.0,275.6521739130435,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-24,,5,,7.0,1,604.1052631578947,698.1666666666666,531.125,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-25,129.0,1,401.0,1.0,0,363.6,321.8,320.5,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-25,129.0,2,393.0,1.0,0,516.25,788.0,431.3076923076923,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-25,129.0,3,278.0,1.0,0,371.6842105263158,361.3333333333333,324.2173913043478,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-25,129.0,4,290.0,1.0,0,314.63157894736844,255.0,283.4347826086956,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-25,129.0,5,432.0,1.0,0,611.9473684210526,681.0,537.3333333333334,5,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-26,130.0,1,436.0,2.0,0,105.0,335.0,325.5833333333333,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-26,130.0,2,412.0,2.0,0,148.16666666666666,761.6666666666666,434.96153846153845,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-26,130.0,3,347.0,2.0,0,98.75,352.3333333333333,325.3478260869565,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-26,130.0,4,242.0,2.0,0,135.25,240.0,282.39130434782606,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-26,130.0,5,618.0,2.0,0,253.8,672.5,539.9166666666666,5,2013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-27,131.0,1,183.0,3.0,0,96.33333333333333,274.0,327.75,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-27,131.0,2,414.0,3.0,0,70.0,485.6666666666667,430.15384615384613,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-27,131.0,3,399.0,3.0,0,78.33333333333333,269.1666666666667,335.7391304347826,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-27,131.0,4,254.0,3.0,0,89.66666666666667,216.5,281.60869565217394,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-27,131.0,5,408.0,3.0,0,227.25,452.1666666666667,541.9166666666666,5,2013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-28,132.0,1,240.0,4.0,0,355.3181818181818,286.8,327.5416666666667,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-28,132.0,2,290.0,4.0,0,505.6363636363636,375.1666666666667,433.38461538461536,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-28,132.0,3,255.0,4.0,0,368.6666666666667,249.66666666666666,338.7826086956522,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-28,132.0,4,221.0,4.0,0,306.14285714285717,209.0,282.1304347826087,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-28,132.0,5,491.0,4.0,0,599.4285714285714,439.6666666666667,529.8333333333334,5,2013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-29,133.0,1,314.0,5.0,0,368.0,314.8,339.1666666666667,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-29,133.0,2,203.0,5.0,0,513.1363636363636,290.6666666666667,439.7307692307692,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-29,133.0,3,214.0,5.0,0,361.6363636363636,253.33333333333334,333.5833333333333,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-29,133.0,4,121.0,5.0,0,297.72727272727275,193.0,275.4166666666667,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-29,133.0,5,309.0,5.0,0,586.2272727272727,384.8333333333333,521.0,5,2013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-30,134.0,1,,6.0,1,356.6190476190476,314.8,327.5217391304348,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-30,134.0,2,32.0,6.0,1,521.5238095238095,290.6666666666667,428.0,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-30,134.0,3,,6.0,1,358.3333333333333,298.6,329.3478260869565,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-30,134.0,4,30.0,6.0,1,295.04761904761904,193.0,261.9166666666667,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-30,134.0,5,51.0,6.0,1,578.1904761904761,384.8333333333333,492.84,5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-05-31,135.0,1,,7.0,1,22.0,314.8,320.22727272727275,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-05-31,135.0,2,14.0,7.0,1,31.666666666666668,251.14285714285714,413.4230769230769,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-05-31,135.0,3,,7.0,1,25.0,298.6,335.59090909090907,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-05-31,135.0,4,,7.0,1,30.0,193.0,257.5652173913044,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-05-31,135.0,5,,7.0,1,44.75,384.8333333333333,501.375,5,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-01,136.0,1,418.0,1.0,0,22.0,318.2,324.4782608695652,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-01,136.0,2,355.0,1.0,0,28.4,245.71428571428572,425.2307692307692,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-01,136.0,3,620.0,1.0,0,25.0,367.0,347.95652173913044,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-01,136.0,4,507.0,1.0,0,30.0,229.16666666666666,278.30434782608694,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-01,136.0,5,474.0,1.0,0,51.0,391.8333333333333,520.0416666666666,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-02,137.0,1,544.0,2.0,0,361.95454545454544,339.8,333.625,6,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-02,137.0,2,348.0,2.0,0,511.90909090909093,236.57142857142858,422.3703703703704,6,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-02,137.0,3,267.0,2.0,0,373.6363636363636,351.0,344.5833333333333,6,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-02,137.0,4,211.0,2.0,0,297.8181818181818,224.0,275.5,6,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-02,137.0,5,515.0,2.0,0,583.7727272727273,374.6666666666667,519.84,6,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-03,138.0,1,468.0,3.0,0,361.04545454545456,396.8,332.7916666666667,6,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-03,138.0,2,340.0,3.0,0,507.77272727272725,226.0,419.0,6,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-03,138.0,3,349.0,3.0,0,370.04545454545456,341.0,341.2916666666667,6,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-03,138.0,4,113.0,3.0,0,281.0,200.5,260.0833333333333,6,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-03,138.0,5,336.0,3.0,0,571.9090909090909,362.6666666666667,509.4,6,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-04,139.0,1,303.0,4.0,0,350.09090909090907,409.4,322.75,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-04,139.0,2,430.0,4.0,0,510.04545454545456,246.0,420.85185185185185,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-04,139.0,3,235.0,4.0,0,358.8636363636364,337.0,331.0416666666667,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-04,139.0,4,288.0,4.0,0,270.77272727272725,211.66666666666666,250.70833333333334,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-04,139.0,5,434.0,4.0,0,561.2272727272727,353.1666666666667,500.0,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-05,140.0,1,192.0,5.0,0,337.54545454545456,385.0,311.25,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-05,140.0,2,279.0,5.0,0,506.59090909090907,256.85714285714283,418.037037037037,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-05,140.0,3,385.0,5.0,0,359.3636363636364,371.2,331.5,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-05,140.0,4,169.0,5.0,0,266.90909090909093,219.66666666666666,247.16666666666666,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-05,140.0,5,329.0,5.0,0,541.2272727272727,356.5,482.4,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-06,141.0,1,218.0,6.0,1,339.1904761904762,357.1666666666667,307.7083333333333,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-06,141.0,2,317.0,6.0,1,522.952380952381,297.57142857142856,423.74074074074076,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-06,141.0,3,241.0,6.0,1,365.2857142857143,349.5,331.75,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-06,141.0,4,181.0,6.0,1,271.1904761904762,244.83333333333334,247.33333333333334,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-06,141.0,5,309.0,6.0,1,554.4285714285714,399.5,484.2,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-07,142.0,1,170.0,7.0,1,108.0,330.42857142857144,303.9166666666667,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-07,142.0,2,357.0,7.0,1,116.57142857142857,346.57142857142856,419.1111111111111,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-07,142.0,3,301.0,7.0,1,148.0,342.57142857142856,330.9166666666667,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-07,142.0,4,79.0,7.0,1,80.0,221.14285714285714,237.54166666666666,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-07,142.0,5,402.0,7.0,1,172.8,399.85714285714283,478.04,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-08,143.0,1,17.0,1.0,0,136.66666666666666,273.14285714285717,303.7083333333333,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-08,143.0,2,51.0,1.0,0,128.0,303.14285714285717,419.22222222222223,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-08,143.0,3,,1.0,0,148.0,296.3333333333333,330.9166666666667,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-08,143.0,4,,1.0,0,80.0,173.5,237.54166666666666,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-08,143.0,5,21.0,1.0,0,203.25,335.14285714285717,476.84,6,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-09,144.0,1,527.0,4.0,0,336.6363636363636,270.7142857142857,312.64,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-09,144.0,2,430.0,4.0,0,499.1363636363636,314.85714285714283,419.60714285714283,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-09,144.0,3,353.0,4.0,0,366.8095238095238,310.6666666666667,344.6666666666667,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-09,144.0,4,332.0,4.0,0,272.04761904761904,193.66666666666666,241.32,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-09,144.0,5,623.0,4.0,0,533.2272727272727,350.57142857142856,482.46153846153845,6,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-10,145.0,1,261.0,5.0,0,332.6818181818182,241.14285714285714,309.16,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-10,145.0,2,329.0,5.0,0,484.1363636363636,313.2857142857143,407.82142857142856,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-10,145.0,3,385.0,5.0,0,363.76190476190476,316.6666666666667,342.0,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-10,145.0,4,314.0,5.0,0,266.2857142857143,227.16666666666666,236.48,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-10,145.0,5,432.0,5.0,0,524.7727272727273,364.2857142857143,475.3076923076923,6,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-11,146.0,1,65.0,6.0,1,328.8095238095238,207.14285714285714,295.2,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-11,146.0,2,32.0,6.0,1,485.3333333333333,256.42857142857144,392.57142857142856,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-11,146.0,3,27.0,6.0,1,356.55,282.0,321.9583333333333,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-11,146.0,4,,6.0,1,261.5,215.0,231.25,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-11,146.0,5,26.0,6.0,1,524.0,306.0,455.5,6,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-06-12,147.0,1,,7.0,1,327.95,209.66666666666666,293.0833333333333,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-06-12,147.0,2,,7.0,1,482.25,252.66666666666666,386.85185185185185,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-06-12,147.0,3,,7.0,1,351.6842105263158,261.4,316.4347826086956,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-06-12,147.0,4,26.0,7.0,1,264.89473684210526,186.4,224.125,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-06-12,147.0,5,,7.0,1,523.75,302.1666666666667,452.56,6,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
