0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week
1.0,271.0,4.0,271.0,271.0,271.0,0.7742857142857142,73441.0,1084.0,73441.0,73441.0,73441.0,209.83142857142852,16.0,1084.0,1084.0,1084.0,3.0971428571428565,73441.0,73441.0,73441.0,209.83142857142852,73441.0,73441.0,209.83142857142852,73441.0,209.83142857142852,0.5995183673469388,1321,271,4
1.0,272.0,5.0,272.0,272.0,272.0,0.7771428571428571,73984.0,1360.0,73984.0,73984.0,73984.0,211.38285714285718,25.0,1360.0,1360.0,1360.0,3.8857142857142857,73984.0,73984.0,73984.0,211.38285714285718,73984.0,73984.0,211.38285714285718,73984.0,211.38285714285718,0.6039510204081633,1714,272,5
1.0,273.0,6.0,273.0,273.0,273.0,0.78,74529.0,1638.0,74529.0,74529.0,74529.0,212.94,36.0,1638.0,1638.0,1638.0,4.68,74529.0,74529.0,74529.0,212.94,74529.0,74529.0,212.94,74529.0,212.94,0.6084,129,273,6
1.0,274.0,1.0,274.0,274.0,274.0,0.7828571428571428,75076.0,274.0,75076.0,75076.0,75076.0,214.50285714285712,1.0,274.0,274.0,274.0,0.7828571428571428,75076.0,75076.0,75076.0,214.50285714285712,75076.0,75076.0,214.50285714285712,75076.0,214.50285714285712,0.6128653061224489,2059,274,1
1.0,275.0,2.0,275.0,275.0,275.0,0.7857142857142857,75625.0,550.0,75625.0,75625.0,75625.0,216.07142857142856,4.0,550.0,550.0,550.0,1.5714285714285714,75625.0,75625.0,75625.0,216.07142857142856,75625.0,75625.0,216.07142857142856,75625.0,216.07142857142856,0.6173469387755102,1849,275,2
1.0,276.0,3.0,276.0,276.0,276.0,0.7885714285714286,76176.0,828.0,76176.0,76176.0,76176.0,217.6457142857143,9.0,828.0,828.0,828.0,2.3657142857142857,76176.0,76176.0,76176.0,217.6457142857143,76176.0,76176.0,217.6457142857143,76176.0,217.6457142857143,0.6218448979591837,1631,276,3
1.0,277.0,4.0,277.0,277.0,277.0,0.7914285714285715,76729.0,1108.0,76729.0,76729.0,76729.0,219.2257142857143,16.0,1108.0,1108.0,1108.0,3.165714285714286,76729.0,76729.0,76729.0,219.2257142857143,76729.0,76729.0,219.2257142857143,76729.0,219.2257142857143,0.6263591836734694,1197,277,4
1.0,278.0,5.0,278.0,278.0,278.0,0.7942857142857143,77284.0,1390.0,77284.0,77284.0,77284.0,220.81142857142856,25.0,1390.0,1390.0,1390.0,3.971428571428572,77284.0,77284.0,77284.0,220.81142857142856,77284.0,77284.0,220.81142857142856,77284.0,220.81142857142856,0.6308897959183674,2099,278,5
1.0,279.0,6.0,279.0,279.0,279.0,0.7971428571428572,77841.0,1674.0,77841.0,77841.0,77841.0,222.40285714285716,36.0,1674.0,1674.0,1674.0,4.782857142857143,77841.0,77841.0,77841.0,222.40285714285716,77841.0,77841.0,222.40285714285716,77841.0,222.40285714285716,0.6354367346938775,206,279,6
1.0,280.0,1.0,280.0,280.0,280.0,0.8,78400.0,280.0,78400.0,78400.0,78400.0,224.0,1.0,280.0,280.0,280.0,0.8,78400.0,78400.0,78400.0,224.0,78400.0,78400.0,224.0,78400.0,224.0,0.6400000000000001,1712,280,1
1.0,281.0,2.0,281.0,281.0,281.0,0.8028571428571428,78961.0,562.0,78961.0,78961.0,78961.0,225.60285714285718,4.0,562.0,562.0,562.0,1.6057142857142856,78961.0,78961.0,78961.0,225.60285714285718,78961.0,78961.0,225.60285714285718,78961.0,225.60285714285718,0.6445795918367346,2338,281,2
1.0,282.0,3.0,282.0,282.0,282.0,0.8057142857142857,79524.0,846.0,79524.0,79524.0,79524.0,227.21142857142857,9.0,846.0,846.0,846.0,2.4171428571428573,79524.0,79524.0,79524.0,227.21142857142857,79524.0,79524.0,227.21142857142857,79524.0,227.21142857142857,0.6491755102040816,2103,282,3
1.0,283.0,4.0,283.0,283.0,283.0,0.8085714285714286,80089.0,1132.0,80089.0,80089.0,80089.0,228.8257142857143,16.0,1132.0,1132.0,1132.0,3.2342857142857144,80089.0,80089.0,80089.0,228.8257142857143,80089.0,80089.0,228.8257142857143,80089.0,228.8257142857143,0.6537877551020409,1130,283,4
1.0,284.0,5.0,284.0,284.0,284.0,0.8114285714285714,80656.0,1420.0,80656.0,80656.0,80656.0,230.44571428571427,25.0,1420.0,1420.0,1420.0,4.057142857142857,80656.0,80656.0,80656.0,230.44571428571427,80656.0,80656.0,230.44571428571427,80656.0,230.44571428571427,0.6584163265306122,1693,284,5
1.0,285.0,6.0,285.0,285.0,285.0,0.8142857142857143,81225.0,1710.0,81225.0,81225.0,81225.0,232.07142857142856,36.0,1710.0,1710.0,1710.0,4.885714285714286,81225.0,81225.0,81225.0,232.07142857142856,81225.0,81225.0,232.07142857142856,81225.0,232.07142857142856,0.6630612244897959,170,285,6
1.0,286.0,1.0,286.0,286.0,286.0,0.8171428571428572,81796.0,286.0,81796.0,81796.0,81796.0,233.70285714285717,1.0,286.0,286.0,286.0,0.8171428571428572,81796.0,81796.0,81796.0,233.70285714285717,81796.0,81796.0,233.70285714285717,81796.0,233.70285714285717,0.6677224489795919,2057,286,1
1.0,287.0,2.0,287.0,287.0,287.0,0.82,82369.0,574.0,82369.0,82369.0,82369.0,235.34,4.0,574.0,574.0,574.0,1.64,82369.0,82369.0,82369.0,235.34,82369.0,82369.0,235.34,82369.0,235.34,0.6723999999999999,2160,287,2
1.0,288.0,3.0,288.0,288.0,288.0,0.8228571428571428,82944.0,864.0,82944.0,82944.0,82944.0,236.98285714285717,9.0,864.0,864.0,864.0,2.4685714285714284,82944.0,82944.0,82944.0,236.98285714285717,82944.0,82944.0,236.98285714285717,82944.0,236.98285714285717,0.6770938775510204,1519,288,3
1.0,289.0,4.0,289.0,289.0,289.0,0.8257142857142857,83521.0,1156.0,83521.0,83521.0,83521.0,238.63142857142861,16.0,1156.0,1156.0,1156.0,3.3028571428571434,83521.0,83521.0,83521.0,238.63142857142861,83521.0,83521.0,238.63142857142861,83521.0,238.63142857142861,0.681804081632653,1357,289,4
1.0,290.0,5.0,290.0,290.0,290.0,0.8285714285714286,84100.0,1450.0,84100.0,84100.0,84100.0,240.2857142857143,25.0,1450.0,1450.0,1450.0,4.142857142857143,84100.0,84100.0,84100.0,240.2857142857143,84100.0,84100.0,240.2857142857143,84100.0,240.2857142857143,0.6865306122448981,1698,290,5
1.0,291.0,6.0,291.0,291.0,291.0,0.8314285714285714,84681.0,1746.0,84681.0,84681.0,84681.0,241.94571428571427,36.0,1746.0,1746.0,1746.0,4.9885714285714275,84681.0,84681.0,84681.0,241.94571428571427,84681.0,84681.0,241.94571428571427,84681.0,241.94571428571427,0.6912734693877549,192,291,6
1.0,292.0,7.0,292.0,292.0,292.0,0.8342857142857143,85264.0,2044.0,85264.0,85264.0,85264.0,243.61142857142858,49.0,2044.0,2044.0,2044.0,5.84,85264.0,85264.0,85264.0,243.61142857142858,85264.0,85264.0,243.61142857142858,85264.0,243.61142857142858,0.6960326530612245,22,292,7
1.0,293.0,1.0,293.0,293.0,293.0,0.8371428571428572,85849.0,293.0,85849.0,85849.0,85849.0,245.28285714285718,1.0,293.0,293.0,293.0,0.8371428571428572,85849.0,85849.0,85849.0,245.28285714285718,85849.0,85849.0,245.28285714285718,85849.0,245.28285714285718,0.7008081632653061,2118,293,1
1.0,294.0,2.0,294.0,294.0,294.0,0.84,86436.0,588.0,86436.0,86436.0,86436.0,246.96,4.0,588.0,588.0,588.0,1.68,86436.0,86436.0,86436.0,246.96,86436.0,86436.0,246.96,86436.0,246.96,0.7055999999999999,2170,294,2
1.0,295.0,3.0,295.0,295.0,295.0,0.8428571428571429,87025.0,885.0,87025.0,87025.0,87025.0,248.64285714285717,9.0,885.0,885.0,885.0,2.5285714285714285,87025.0,87025.0,87025.0,248.64285714285717,87025.0,87025.0,248.64285714285717,87025.0,248.64285714285717,0.7104081632653061,1681,295,3
1.0,296.0,4.0,296.0,296.0,296.0,0.8457142857142858,87616.0,1184.0,87616.0,87616.0,87616.0,250.33142857142857,16.0,1184.0,1184.0,1184.0,3.3828571428571435,87616.0,87616.0,87616.0,250.33142857142857,87616.0,87616.0,250.33142857142857,87616.0,250.33142857142857,0.7152326530612245,1454,296,4
1.0,297.0,5.0,297.0,297.0,297.0,0.8485714285714285,88209.0,1485.0,88209.0,88209.0,88209.0,252.02571428571432,25.0,1485.0,1485.0,1485.0,4.242857142857143,88209.0,88209.0,88209.0,252.02571428571432,88209.0,88209.0,252.02571428571432,88209.0,252.02571428571432,0.7200734693877551,1849,297,5
1.0,298.0,6.0,298.0,298.0,298.0,0.8514285714285714,88804.0,1788.0,88804.0,88804.0,88804.0,253.72571428571428,36.0,1788.0,1788.0,1788.0,5.1085714285714285,88804.0,88804.0,88804.0,253.72571428571428,88804.0,88804.0,253.72571428571428,88804.0,253.72571428571428,0.724930612244898,778,298,6
1.0,299.0,1.0,299.0,299.0,299.0,0.8542857142857143,89401.0,299.0,89401.0,89401.0,89401.0,255.43142857142857,1.0,299.0,299.0,299.0,0.8542857142857143,89401.0,89401.0,89401.0,255.43142857142857,89401.0,89401.0,255.43142857142857,89401.0,255.43142857142857,0.7298040816326531,2290,299,1
1.0,300.0,2.0,300.0,300.0,300.0,0.8571428571428571,90000.0,600.0,90000.0,90000.0,90000.0,257.1428571428571,4.0,600.0,600.0,600.0,1.7142857142857142,90000.0,90000.0,90000.0,257.1428571428571,90000.0,90000.0,257.1428571428571,90000.0,257.1428571428571,0.7346938775510203,2126,300,2
1.0,301.0,3.0,301.0,301.0,301.0,0.86,90601.0,903.0,90601.0,90601.0,90601.0,258.86,9.0,903.0,903.0,903.0,2.58,90601.0,90601.0,90601.0,258.86,90601.0,90601.0,258.86,90601.0,258.86,0.7395999999999999,2309,301,3
1.0,302.0,4.0,302.0,302.0,302.0,0.8628571428571429,91204.0,1208.0,91204.0,91204.0,91204.0,260.58285714285716,16.0,1208.0,1208.0,1208.0,3.4514285714285715,91204.0,91204.0,91204.0,260.58285714285716,91204.0,91204.0,260.58285714285716,91204.0,260.58285714285716,0.7445224489795919,1288,302,4
1.0,303.0,5.0,303.0,303.0,303.0,0.8657142857142858,91809.0,1515.0,91809.0,91809.0,91809.0,262.31142857142856,25.0,1515.0,1515.0,1515.0,4.328571428571428,91809.0,91809.0,91809.0,262.31142857142856,91809.0,91809.0,262.31142857142856,91809.0,262.31142857142856,0.7494612244897959,1654,303,5
1.0,304.0,6.0,304.0,304.0,304.0,0.8685714285714285,92416.0,1824.0,92416.0,92416.0,92416.0,264.04571428571427,36.0,1824.0,1824.0,1824.0,5.211428571428573,92416.0,92416.0,92416.0,264.04571428571427,92416.0,92416.0,264.04571428571427,92416.0,264.04571428571427,0.7544163265306122,377,304,6
1.0,305.0,1.0,305.0,305.0,305.0,0.8714285714285714,93025.0,305.0,93025.0,93025.0,93025.0,265.7857142857143,1.0,305.0,305.0,305.0,0.8714285714285714,93025.0,93025.0,93025.0,265.7857142857143,93025.0,93025.0,265.7857142857143,93025.0,265.7857142857143,0.7593877551020408,2026,305,1
1.0,306.0,2.0,306.0,306.0,306.0,0.8742857142857143,93636.0,612.0,93636.0,93636.0,93636.0,267.5314285714286,4.0,612.0,612.0,612.0,1.7485714285714289,93636.0,93636.0,93636.0,267.5314285714286,93636.0,93636.0,267.5314285714286,93636.0,267.5314285714286,0.7643755102040817,2002,306,2
1.0,307.0,3.0,307.0,307.0,307.0,0.8771428571428571,94249.0,921.0,94249.0,94249.0,94249.0,269.28285714285715,9.0,921.0,921.0,921.0,2.6314285714285712,94249.0,94249.0,94249.0,269.28285714285715,94249.0,94249.0,269.28285714285715,94249.0,269.28285714285715,0.7693795918367347,2739,307,3
1.0,308.0,4.0,308.0,308.0,308.0,0.88,94864.0,1232.0,94864.0,94864.0,94864.0,271.04,16.0,1232.0,1232.0,1232.0,3.52,94864.0,94864.0,94864.0,271.04,94864.0,94864.0,271.04,94864.0,271.04,0.7744,1726,308,4
1.0,309.0,5.0,309.0,309.0,309.0,0.8828571428571429,95481.0,1545.0,95481.0,95481.0,95481.0,272.8028571428572,25.0,1545.0,1545.0,1545.0,4.414285714285715,95481.0,95481.0,95481.0,272.8028571428572,95481.0,95481.0,272.8028571428572,95481.0,272.8028571428572,0.7794367346938776,1474,309,5
1.0,310.0,6.0,0.0,310.0,310.0,0.8857142857142857,96100.0,1860.0,0.0,96100.0,96100.0,274.57142857142856,36.0,0.0,1860.0,1860.0,5.314285714285714,0.0,0.0,0.0,0.0,96100.0,96100.0,274.57142857142856,96100.0,274.57142857142856,0.7844897959183673,255,310,6
1.0,311.0,1.0,1.0,311.0,311.0,0.8885714285714286,96721.0,311.0,311.0,96721.0,96721.0,276.3457142857143,1.0,1.0,311.0,311.0,0.8885714285714286,1.0,311.0,311.0,0.8885714285714286,96721.0,96721.0,276.3457142857143,96721.0,276.3457142857143,0.7895591836734693,2156,311,1
1.0,312.0,2.0,2.0,312.0,312.0,0.8914285714285715,97344.0,624.0,624.0,97344.0,97344.0,278.1257142857143,4.0,4.0,624.0,624.0,1.782857142857143,4.0,624.0,624.0,1.782857142857143,97344.0,97344.0,278.1257142857143,97344.0,278.1257142857143,0.7946448979591837,1680,312,2
1.0,313.0,3.0,3.0,313.0,313.0,0.8942857142857142,97969.0,939.0,939.0,97969.0,97969.0,279.91142857142853,9.0,9.0,939.0,939.0,2.682857142857143,9.0,939.0,939.0,2.682857142857143,97969.0,97969.0,279.91142857142853,97969.0,279.91142857142853,0.7997469387755102,1979,313,3
1.0,314.0,4.0,4.0,314.0,314.0,0.8971428571428571,98596.0,1256.0,1256.0,98596.0,98596.0,281.7028571428571,16.0,16.0,1256.0,1256.0,3.5885714285714285,16.0,1256.0,1256.0,3.5885714285714285,98596.0,98596.0,281.7028571428571,98596.0,281.7028571428571,0.804865306122449,1207,314,4
1.0,315.0,5.0,5.0,315.0,315.0,0.9,99225.0,1575.0,1575.0,99225.0,99225.0,283.5,25.0,25.0,1575.0,1575.0,4.5,25.0,1575.0,1575.0,4.5,99225.0,99225.0,283.5,99225.0,283.5,0.81,1831,315,5
1.0,316.0,6.0,6.0,316.0,316.0,0.9028571428571428,99856.0,1896.0,1896.0,99856.0,99856.0,285.3028571428572,36.0,36.0,1896.0,1896.0,5.417142857142856,36.0,1896.0,1896.0,5.417142857142856,99856.0,99856.0,285.3028571428572,99856.0,285.3028571428572,0.8151510204081631,278,316,6
1.0,317.0,1.0,7.0,317.0,317.0,0.9057142857142856,100489.0,317.0,2219.0,100489.0,100489.0,287.11142857142863,1.0,7.0,317.0,317.0,0.9057142857142856,49.0,2219.0,2219.0,6.34,100489.0,100489.0,287.11142857142863,100489.0,287.11142857142863,0.8203183673469387,1587,317,1
1.0,318.0,2.0,8.0,318.0,318.0,0.9085714285714286,101124.0,636.0,2544.0,101124.0,101124.0,288.92571428571426,4.0,16.0,636.0,636.0,1.8171428571428567,64.0,2544.0,2544.0,7.26857142857143,101124.0,101124.0,288.92571428571426,101124.0,288.92571428571426,0.8255020408163266,1514,318,2
1.0,319.0,3.0,9.0,319.0,319.0,0.9114285714285716,101761.0,957.0,2871.0,101761.0,101761.0,290.7457142857143,9.0,27.0,957.0,957.0,2.7342857142857144,81.0,2871.0,2871.0,8.202857142857143,101761.0,101761.0,290.7457142857143,101761.0,290.7457142857143,0.8307020408163266,1584,319,3
1.0,320.0,4.0,10.0,0.0,320.0,0.9142857142857144,102400.0,1280.0,3200.0,0.0,102400.0,292.57142857142856,16.0,40.0,0.0,1280.0,3.6571428571428566,100.0,0.0,3200.0,9.142857142857142,0.0,0.0,0.0,102400.0,292.57142857142856,0.8359183673469387,1365,320,4
1.0,321.0,5.0,11.0,1.0,321.0,0.9171428571428571,103041.0,1605.0,3531.0,321.0,103041.0,294.40285714285716,25.0,55.0,5.0,1605.0,4.585714285714285,121.0,11.0,3531.0,10.088571428571427,1.0,321.0,0.9171428571428571,103041.0,294.40285714285716,0.8411510204081633,1642,321,5
1.0,322.0,6.0,12.0,2.0,322.0,0.92,103684.0,1932.0,3864.0,644.0,103684.0,296.24,36.0,72.0,12.0,1932.0,5.5200000000000005,144.0,24.0,3864.0,11.04,4.0,644.0,1.84,103684.0,296.24,0.8464,205,322,6
1.0,323.0,1.0,13.0,3.0,323.0,0.9228571428571428,104329.0,323.0,4199.0,969.0,104329.0,298.0828571428571,1.0,13.0,3.0,323.0,0.9228571428571428,169.0,39.0,4199.0,11.997142857142856,9.0,969.0,2.7685714285714287,104329.0,298.0828571428571,0.8516653061224491,1660,323,1
1.0,324.0,2.0,14.0,4.0,324.0,0.9257142857142856,104976.0,648.0,4536.0,1296.0,104976.0,299.93142857142857,4.0,28.0,8.0,648.0,1.8514285714285716,196.0,56.0,4536.0,12.96,16.0,1296.0,3.7028571428571433,104976.0,299.93142857142857,0.8569469387755102,950,324,2
1.0,325.0,4.0,15.0,5.0,325.0,0.9285714285714286,105625.0,1300.0,4875.0,1625.0,105625.0,301.7857142857143,16.0,60.0,20.0,1300.0,3.7142857142857135,225.0,75.0,4875.0,13.928571428571427,25.0,1625.0,4.642857142857143,105625.0,301.7857142857143,0.8622448979591837,4254,325,4
1.0,326.0,5.0,16.0,6.0,326.0,0.9314285714285714,106276.0,1630.0,5216.0,1956.0,106276.0,303.6457142857143,25.0,80.0,30.0,1630.0,4.657142857142857,256.0,96.0,5216.0,14.902857142857142,36.0,1956.0,5.588571428571428,106276.0,303.6457142857143,0.8675591836734693,4569,326,5
1.0,327.0,6.0,17.0,7.0,327.0,0.9342857142857144,106929.0,1962.0,5559.0,2289.0,106929.0,305.5114285714285,36.0,102.0,42.0,1962.0,5.605714285714287,289.0,119.0,5559.0,15.882857142857144,49.0,2289.0,6.54,106929.0,305.5114285714285,0.8728897959183674,649,327,6
1.0,328.0,1.0,18.0,8.0,328.0,0.9371428571428572,107584.0,328.0,5904.0,2624.0,107584.0,307.3828571428572,1.0,18.0,8.0,328.0,0.9371428571428572,324.0,144.0,5904.0,16.86857142857143,64.0,2624.0,7.497142857142857,107584.0,307.3828571428572,0.8782367346938776,5202,328,1
1.0,329.0,2.0,19.0,9.0,329.0,0.94,108241.0,658.0,6251.0,2961.0,108241.0,309.26,4.0,38.0,18.0,658.0,1.88,361.0,171.0,6251.0,17.86,81.0,2961.0,8.459999999999999,108241.0,309.26,0.8835999999999999,5090,329,2
1.0,330.0,3.0,20.0,10.0,330.0,0.9428571428571428,108900.0,990.0,6600.0,3300.0,108900.0,311.1428571428571,9.0,60.0,30.0,990.0,2.8285714285714283,400.0,200.0,6600.0,18.857142857142858,100.0,3300.0,9.428571428571429,108900.0,311.1428571428571,0.8889795918367347,3488,330,3
1.0,331.0,4.0,21.0,11.0,331.0,0.9457142857142856,109561.0,1324.0,6951.0,3641.0,109561.0,313.03142857142865,16.0,84.0,44.0,1324.0,3.7828571428571434,441.0,231.0,6951.0,19.86,121.0,3641.0,10.402857142857146,109561.0,313.03142857142865,0.8943755102040817,2171,331,4
1.0,332.0,5.0,22.0,12.0,332.0,0.9485714285714286,110224.0,1660.0,7304.0,3984.0,110224.0,314.9257142857143,25.0,110.0,60.0,1660.0,4.742857142857143,484.0,264.0,7304.0,20.86857142857143,144.0,3984.0,11.382857142857144,110224.0,314.9257142857143,0.8997877551020409,3075,332,5
1.0,333.0,6.0,23.0,13.0,333.0,0.9514285714285714,110889.0,1998.0,7659.0,4329.0,110889.0,316.8257142857143,36.0,138.0,78.0,1998.0,5.708571428571428,529.0,299.0,7659.0,21.88285714285714,169.0,4329.0,12.368571428571427,110889.0,316.8257142857143,0.9052163265306122,441,333,6
1.0,334.0,1.0,24.0,14.0,334.0,0.9542857142857144,111556.0,334.0,8016.0,4676.0,111556.0,318.73142857142864,1.0,24.0,14.0,334.0,0.9542857142857144,576.0,336.0,8016.0,22.902857142857147,196.0,4676.0,13.36,111556.0,318.73142857142864,0.910661224489796,2593,334,1
1.0,335.0,2.0,25.0,15.0,335.0,0.9571428571428572,112225.0,670.0,8375.0,5025.0,112225.0,320.64285714285717,4.0,50.0,30.0,670.0,1.9142857142857144,625.0,375.0,8375.0,23.92857142857143,225.0,5025.0,14.357142857142858,112225.0,320.64285714285717,0.916122448979592,2796,335,2
1.0,336.0,3.0,26.0,16.0,336.0,0.96,112896.0,1008.0,8736.0,5376.0,112896.0,322.56,9.0,78.0,48.0,1008.0,2.88,676.0,416.0,8736.0,24.96,256.0,5376.0,15.36,112896.0,322.56,0.9216,2546,336,3
1.0,337.0,4.0,27.0,17.0,337.0,0.9628571428571427,113569.0,1348.0,9099.0,5729.0,113569.0,324.48285714285714,16.0,108.0,68.0,1348.0,3.851428571428571,729.0,459.0,9099.0,25.997142857142855,289.0,5729.0,16.36857142857143,113569.0,324.48285714285714,0.9270938775510204,2706,337,4
1.0,338.0,5.0,28.0,18.0,338.0,0.9657142857142856,114244.0,1690.0,9464.0,6084.0,114244.0,326.41142857142864,25.0,140.0,90.0,1690.0,4.828571428571428,784.0,504.0,9464.0,27.04,324.0,6084.0,17.382857142857144,114244.0,326.41142857142864,0.9326040816326532,3006,338,5
1.0,339.0,6.0,29.0,19.0,339.0,0.9685714285714284,114921.0,2034.0,9831.0,6441.0,114921.0,328.3457142857143,36.0,174.0,114.0,2034.0,5.8114285714285705,841.0,551.0,9831.0,28.08857142857143,361.0,6441.0,18.40285714285714,114921.0,328.3457142857143,0.938130612244898,411,339,6
1.0,340.0,1.0,30.0,20.0,340.0,0.9714285714285714,115600.0,340.0,10200.0,6800.0,115600.0,330.2857142857143,1.0,30.0,20.0,340.0,0.9714285714285714,900.0,600.0,10200.0,29.142857142857146,400.0,6800.0,19.428571428571427,115600.0,330.2857142857143,0.9436734693877552,3591,340,1
1.0,341.0,2.0,31.0,21.0,341.0,0.9742857142857144,116281.0,682.0,10571.0,7161.0,116281.0,332.23142857142864,4.0,62.0,42.0,682.0,1.9485714285714288,961.0,651.0,10571.0,30.202857142857145,441.0,7161.0,20.46,116281.0,332.23142857142864,0.9492326530612244,3528,341,2
1.0,342.0,3.0,32.0,22.0,342.0,0.9771428571428572,116964.0,1026.0,10944.0,7524.0,116964.0,334.1828571428572,9.0,96.0,66.0,1026.0,2.9314285714285715,1024.0,704.0,10944.0,31.26857142857143,484.0,7524.0,21.497142857142855,116964.0,334.1828571428572,0.9548081632653059,3534,342,3
1.0,343.0,4.0,33.0,23.0,343.0,0.98,117649.0,1372.0,11319.0,7889.0,117649.0,336.14,16.0,132.0,92.0,1372.0,3.92,1089.0,759.0,11319.0,32.34,529.0,7889.0,22.54,117649.0,336.14,0.9604,2142,343,4
1.0,344.0,5.0,34.0,24.0,344.0,0.9828571428571428,118336.0,1720.0,11696.0,8256.0,118336.0,338.10285714285715,25.0,170.0,120.0,1720.0,4.914285714285715,1156.0,816.0,11696.0,33.417142857142856,576.0,8256.0,23.58857142857143,118336.0,338.10285714285715,0.966008163265306,3887,344,5
1.0,345.0,6.0,35.0,25.0,345.0,0.9857142857142858,119025.0,2070.0,12075.0,8625.0,119025.0,340.07142857142867,36.0,210.0,150.0,2070.0,5.914285714285715,1225.0,875.0,12075.0,34.5,625.0,8625.0,24.642857142857146,119025.0,340.07142857142867,0.9716326530612246,324,345,6
1.0,346.0,7.0,36.0,26.0,346.0,0.9885714285714284,119716.0,2422.0,12456.0,8996.0,119716.0,342.04571428571427,49.0,252.0,182.0,2422.0,6.92,1296.0,936.0,12456.0,35.58857142857143,676.0,8996.0,25.70285714285714,119716.0,342.04571428571427,0.9772734693877552,1659,346,7
1.0,347.0,1.0,37.0,27.0,347.0,0.9914285714285714,120409.0,347.0,12839.0,9369.0,120409.0,344.02571428571434,1.0,37.0,27.0,347.0,0.9914285714285714,1369.0,999.0,12839.0,36.682857142857145,729.0,9369.0,26.76857142857143,120409.0,344.02571428571434,0.982930612244898,4320,347,1
1.0,348.0,2.0,38.0,28.0,348.0,0.9942857142857144,121104.0,696.0,13224.0,9744.0,121104.0,346.0114285714286,4.0,76.0,56.0,696.0,1.9885714285714289,1444.0,1064.0,13224.0,37.78285714285715,784.0,9744.0,27.84,121104.0,346.0114285714286,0.9886040816326532,3957,348,2
1.0,349.0,3.0,39.0,29.0,349.0,0.9971428571428572,121801.0,1047.0,13611.0,10121.0,121801.0,348.0028571428571,9.0,117.0,87.0,1047.0,2.9914285714285715,1521.0,1131.0,13611.0,38.88857142857142,841.0,10121.0,28.917142857142853,121801.0,348.0028571428571,0.9942938775510204,1598,349,3
1.0,350.0,4.0,40.0,30.0,0.0,1.0,122500.0,1400.0,14000.0,10500.0,0.0,350.0,16.0,160.0,120.0,0.0,4.0,1600.0,1200.0,0.0,40.0,900.0,0.0,30.0,0.0,0.0,1.0,244,350,4
