0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,313.0,3.0,313.0,313.0,313.0,0.8942857142857142,97969.0,939.0,97969.0,97969.0,97969.0,279.91142857142853,9.0,939.0,939.0,939.0,2.682857142857143,97969.0,97969.0,97969.0,279.91142857142853,97969.0,97969.0,279.91142857142853,97969.0,279.91142857142853,0.7997469387755102
1.0,314.0,4.0,314.0,314.0,314.0,0.8971428571428571,98596.0,1256.0,98596.0,98596.0,98596.0,281.7028571428571,16.0,1256.0,1256.0,1256.0,3.5885714285714285,98596.0,98596.0,98596.0,281.7028571428571,98596.0,98596.0,281.7028571428571,98596.0,281.7028571428571,0.804865306122449
1.0,315.0,5.0,315.0,315.0,315.0,0.9,99225.0,1575.0,99225.0,99225.0,99225.0,283.5,25.0,1575.0,1575.0,1575.0,4.5,99225.0,99225.0,99225.0,283.5,99225.0,99225.0,283.5,99225.0,283.5,0.81
1.0,316.0,6.0,316.0,316.0,316.0,0.9028571428571428,99856.0,1896.0,99856.0,99856.0,99856.0,285.30285714285714,36.0,1896.0,1896.0,1896.0,5.417142857142856,99856.0,99856.0,99856.0,285.30285714285714,99856.0,99856.0,285.30285714285714,99856.0,285.30285714285714,0.8151510204081631
1.0,317.0,1.0,317.0,317.0,317.0,0.9057142857142857,100489.0,317.0,100489.0,100489.0,100489.0,287.1114285714286,1.0,317.0,317.0,317.0,0.9057142857142857,100489.0,100489.0,100489.0,287.1114285714286,100489.0,100489.0,287.1114285714286,100489.0,287.1114285714286,0.8203183673469387
1.0,318.0,2.0,318.0,318.0,318.0,0.9085714285714286,101124.0,636.0,101124.0,101124.0,101124.0,288.92571428571426,4.0,636.0,636.0,636.0,1.8171428571428572,101124.0,101124.0,101124.0,288.92571428571426,101124.0,101124.0,288.92571428571426,101124.0,288.92571428571426,0.8255020408163266
1.0,319.0,3.0,319.0,319.0,319.0,0.9114285714285715,101761.0,957.0,101761.0,101761.0,101761.0,290.7457142857143,9.0,957.0,957.0,957.0,2.7342857142857144,101761.0,101761.0,101761.0,290.7457142857143,101761.0,101761.0,290.7457142857143,101761.0,290.7457142857143,0.8307020408163266
1.0,320.0,4.0,0.0,320.0,320.0,0.9142857142857143,102400.0,1280.0,0.0,102400.0,102400.0,292.57142857142856,16.0,0.0,1280.0,1280.0,3.657142857142857,0.0,0.0,0.0,0.0,102400.0,102400.0,292.57142857142856,102400.0,292.57142857142856,0.8359183673469387
1.0,321.0,5.0,1.0,321.0,321.0,0.9171428571428571,103041.0,1605.0,321.0,103041.0,103041.0,294.40285714285716,25.0,5.0,1605.0,1605.0,4.585714285714285,1.0,321.0,321.0,0.9171428571428571,103041.0,103041.0,294.40285714285716,103041.0,294.40285714285716,0.8411510204081633
1.0,322.0,6.0,2.0,322.0,322.0,0.92,103684.0,1932.0,644.0,103684.0,103684.0,296.24,36.0,12.0,1932.0,1932.0,5.5200000000000005,4.0,644.0,644.0,1.84,103684.0,103684.0,296.24,103684.0,296.24,0.8464
1.0,323.0,1.0,3.0,323.0,323.0,0.9228571428571428,104329.0,323.0,969.0,104329.0,104329.0,298.0828571428571,1.0,3.0,323.0,323.0,0.9228571428571428,9.0,969.0,969.0,2.7685714285714287,104329.0,104329.0,298.0828571428571,104329.0,298.0828571428571,0.851665306122449
1.0,324.0,2.0,4.0,324.0,324.0,0.9257142857142857,104976.0,648.0,1296.0,104976.0,104976.0,299.93142857142857,4.0,8.0,648.0,648.0,1.8514285714285714,16.0,1296.0,1296.0,3.702857142857143,104976.0,104976.0,299.93142857142857,104976.0,299.93142857142857,0.8569469387755102
1.0,325.0,4.0,5.0,325.0,325.0,0.9285714285714286,105625.0,1300.0,1625.0,105625.0,105625.0,301.7857142857143,16.0,20.0,1300.0,1300.0,3.7142857142857144,25.0,1625.0,1625.0,4.642857142857143,105625.0,105625.0,301.7857142857143,105625.0,301.7857142857143,0.8622448979591837
1.0,326.0,5.0,6.0,326.0,326.0,0.9314285714285714,106276.0,1630.0,1956.0,106276.0,106276.0,303.6457142857143,25.0,30.0,1630.0,1630.0,4.657142857142857,36.0,1956.0,1956.0,5.588571428571428,106276.0,106276.0,303.6457142857143,106276.0,303.6457142857143,0.8675591836734693
1.0,327.0,6.0,7.0,327.0,327.0,0.9342857142857143,106929.0,1962.0,2289.0,106929.0,106929.0,305.51142857142855,36.0,42.0,1962.0,1962.0,5.605714285714286,49.0,2289.0,2289.0,6.54,106929.0,106929.0,305.51142857142855,106929.0,305.51142857142855,0.8728897959183674
1.0,328.0,1.0,8.0,328.0,328.0,0.9371428571428572,107584.0,328.0,2624.0,107584.0,107584.0,307.3828571428572,1.0,8.0,328.0,328.0,0.9371428571428572,64.0,2624.0,2624.0,7.497142857142857,107584.0,107584.0,307.3828571428572,107584.0,307.3828571428572,0.8782367346938776
1.0,329.0,2.0,9.0,329.0,329.0,0.94,108241.0,658.0,2961.0,108241.0,108241.0,309.26,4.0,18.0,658.0,658.0,1.88,81.0,2961.0,2961.0,8.459999999999999,108241.0,108241.0,309.26,108241.0,309.26,0.8835999999999999
1.0,330.0,3.0,10.0,330.0,330.0,0.9428571428571428,108900.0,990.0,3300.0,108900.0,108900.0,311.1428571428571,9.0,30.0,990.0,990.0,2.8285714285714283,100.0,3300.0,3300.0,9.428571428571429,108900.0,108900.0,311.1428571428571,108900.0,311.1428571428571,0.8889795918367347
1.0,331.0,4.0,11.0,331.0,331.0,0.9457142857142857,109561.0,1324.0,3641.0,109561.0,109561.0,313.0314285714286,16.0,44.0,1324.0,1324.0,3.782857142857143,121.0,3641.0,3641.0,10.402857142857144,109561.0,109561.0,313.0314285714286,109561.0,313.0314285714286,0.8943755102040817
1.0,332.0,5.0,12.0,332.0,332.0,0.9485714285714286,110224.0,1660.0,3984.0,110224.0,110224.0,314.9257142857143,25.0,60.0,1660.0,1660.0,4.742857142857143,144.0,3984.0,3984.0,11.382857142857144,110224.0,110224.0,314.9257142857143,110224.0,314.9257142857143,0.8997877551020409
1.0,333.0,6.0,13.0,333.0,333.0,0.9514285714285714,110889.0,1998.0,4329.0,110889.0,110889.0,316.8257142857143,36.0,78.0,1998.0,1998.0,5.708571428571428,169.0,4329.0,4329.0,12.368571428571428,110889.0,110889.0,316.8257142857143,110889.0,316.8257142857143,0.9052163265306122
1.0,334.0,1.0,14.0,334.0,334.0,0.9542857142857143,111556.0,334.0,4676.0,111556.0,111556.0,318.7314285714286,1.0,14.0,334.0,334.0,0.9542857142857143,196.0,4676.0,4676.0,13.36,111556.0,111556.0,318.7314285714286,111556.0,318.7314285714286,0.9106612244897959
1.0,335.0,2.0,15.0,335.0,335.0,0.9571428571428572,112225.0,670.0,5025.0,112225.0,112225.0,320.64285714285717,4.0,30.0,670.0,670.0,1.9142857142857144,225.0,5025.0,5025.0,14.357142857142858,112225.0,112225.0,320.64285714285717,112225.0,320.64285714285717,0.9161224489795919
1.0,336.0,3.0,16.0,336.0,336.0,0.96,112896.0,1008.0,5376.0,112896.0,112896.0,322.56,9.0,48.0,1008.0,1008.0,2.88,256.0,5376.0,5376.0,15.36,112896.0,112896.0,322.56,112896.0,322.56,0.9216
1.0,337.0,4.0,17.0,337.0,337.0,0.9628571428571429,113569.0,1348.0,5729.0,113569.0,113569.0,324.48285714285714,16.0,68.0,1348.0,1348.0,3.8514285714285714,289.0,5729.0,5729.0,16.36857142857143,113569.0,113569.0,324.48285714285714,113569.0,324.48285714285714,0.9270938775510204
1.0,338.0,5.0,18.0,338.0,338.0,0.9657142857142857,114244.0,1690.0,6084.0,114244.0,114244.0,326.4114285714286,25.0,90.0,1690.0,1690.0,4.828571428571429,324.0,6084.0,6084.0,17.382857142857144,114244.0,114244.0,326.4114285714286,114244.0,326.4114285714286,0.9326040816326531
1.0,339.0,6.0,19.0,339.0,339.0,0.9685714285714285,114921.0,2034.0,6441.0,114921.0,114921.0,328.3457142857143,36.0,114.0,2034.0,2034.0,5.811428571428571,361.0,6441.0,6441.0,18.40285714285714,114921.0,114921.0,328.3457142857143,114921.0,328.3457142857143,0.9381306122448979
1.0,340.0,1.0,20.0,340.0,340.0,0.9714285714285714,115600.0,340.0,6800.0,115600.0,115600.0,330.2857142857143,1.0,20.0,340.0,340.0,0.9714285714285714,400.0,6800.0,6800.0,19.428571428571427,115600.0,115600.0,330.2857142857143,115600.0,330.2857142857143,0.9436734693877551
1.0,341.0,2.0,21.0,341.0,341.0,0.9742857142857143,116281.0,682.0,7161.0,116281.0,116281.0,332.2314285714286,4.0,42.0,682.0,682.0,1.9485714285714286,441.0,7161.0,7161.0,20.46,116281.0,116281.0,332.2314285714286,116281.0,332.2314285714286,0.9492326530612245
1.0,342.0,3.0,22.0,342.0,342.0,0.9771428571428571,116964.0,1026.0,7524.0,116964.0,116964.0,334.18285714285713,9.0,66.0,1026.0,1026.0,2.9314285714285715,484.0,7524.0,7524.0,21.497142857142855,116964.0,116964.0,334.18285714285713,116964.0,334.18285714285713,0.954808163265306
1.0,343.0,4.0,23.0,343.0,343.0,0.98,117649.0,1372.0,7889.0,117649.0,117649.0,336.14,16.0,92.0,1372.0,1372.0,3.92,529.0,7889.0,7889.0,22.54,117649.0,117649.0,336.14,117649.0,336.14,0.9603999999999999
1.0,344.0,5.0,24.0,344.0,344.0,0.9828571428571429,118336.0,1720.0,8256.0,118336.0,118336.0,338.10285714285715,25.0,120.0,1720.0,1720.0,4.914285714285715,576.0,8256.0,8256.0,23.588571428571427,118336.0,118336.0,338.10285714285715,118336.0,338.10285714285715,0.9660081632653061
1.0,345.0,6.0,25.0,345.0,345.0,0.9857142857142858,119025.0,2070.0,8625.0,119025.0,119025.0,340.0714285714286,36.0,150.0,2070.0,2070.0,5.914285714285715,625.0,8625.0,8625.0,24.642857142857146,119025.0,119025.0,340.0714285714286,119025.0,340.0714285714286,0.9716326530612246
1.0,346.0,7.0,26.0,346.0,346.0,0.9885714285714285,119716.0,2422.0,8996.0,119716.0,119716.0,342.04571428571427,49.0,182.0,2422.0,2422.0,6.92,676.0,8996.0,8996.0,25.70285714285714,119716.0,119716.0,342.04571428571427,119716.0,342.04571428571427,0.9772734693877551
1.0,347.0,1.0,27.0,347.0,347.0,0.9914285714285714,120409.0,347.0,9369.0,120409.0,120409.0,344.0257142857143,1.0,27.0,347.0,347.0,0.9914285714285714,729.0,9369.0,9369.0,26.76857142857143,120409.0,120409.0,344.0257142857143,120409.0,344.0257142857143,0.982930612244898
1.0,348.0,2.0,28.0,348.0,348.0,0.9942857142857143,121104.0,696.0,9744.0,121104.0,121104.0,346.0114285714286,4.0,56.0,696.0,696.0,1.9885714285714287,784.0,9744.0,9744.0,27.84,121104.0,121104.0,346.0114285714286,121104.0,346.0114285714286,0.9886040816326531
1.0,349.0,3.0,29.0,349.0,349.0,0.9971428571428571,121801.0,1047.0,10121.0,121801.0,121801.0,348.0028571428571,9.0,87.0,1047.0,1047.0,2.991428571428571,841.0,10121.0,10121.0,28.917142857142856,121801.0,121801.0,348.0028571428571,121801.0,348.0028571428571,0.9942938775510204
1.0,350.0,4.0,30.0,0.0,350.0,1.0,122500.0,1400.0,10500.0,0.0,122500.0,350.0,16.0,120.0,0.0,1400.0,4.0,900.0,0.0,10500.0,30.0,0.0,0.0,0.0,122500.0,350.0,1.0
1.0,351.0,3.0,31.0,1.0,351.0,1.002857142857143,123201.0,1053.0,10881.0,351.0,123201.0,352.0028571428572,9.0,93.0,3.0,1053.0,3.008571428571429,961.0,31.0,10881.0,31.08857142857143,1.0,351.0,1.002857142857143,123201.0,352.0028571428572,1.005722448979592
1.0,352.0,4.0,32.0,2.0,352.0,1.0057142857142858,123904.0,1408.0,11264.0,704.0,123904.0,354.0114285714286,16.0,128.0,8.0,1408.0,4.022857142857143,1024.0,64.0,11264.0,32.182857142857145,4.0,704.0,2.0114285714285716,123904.0,354.0114285714286,1.011461224489796
1.0,353.0,5.0,33.0,3.0,353.0,1.0085714285714287,124609.0,1765.0,11649.0,1059.0,124609.0,356.02571428571434,25.0,165.0,15.0,1765.0,5.042857142857144,1089.0,99.0,11649.0,33.28285714285715,9.0,1059.0,3.025714285714286,124609.0,356.02571428571434,1.0172163265306124
1.0,354.0,6.0,34.0,4.0,0.0,1.0114285714285713,125316.0,2124.0,12036.0,1416.0,0.0,358.04571428571427,36.0,204.0,24.0,0.0,6.068571428571428,1156.0,136.0,0.0,34.388571428571424,16.0,0.0,4.045714285714285,0.0,0.0,1.0229877551020405
1.0,355.0,7.0,35.0,5.0,1.0,1.0142857142857142,126025.0,2485.0,12425.0,1775.0,355.0,360.07142857142856,49.0,245.0,35.0,7.0,7.1,1225.0,175.0,35.0,35.5,25.0,5.0,5.071428571428571,1.0,1.0142857142857142,1.0287755102040814
1.0,356.0,1.0,36.0,6.0,2.0,1.0171428571428571,126736.0,356.0,12816.0,2136.0,712.0,362.10285714285715,1.0,36.0,6.0,2.0,1.0171428571428571,1296.0,216.0,72.0,36.61714285714286,36.0,12.0,6.102857142857143,4.0,2.0342857142857143,1.0345795918367346
1.0,357.0,2.0,37.0,7.0,3.0,1.02,127449.0,714.0,13209.0,2499.0,1071.0,364.14,4.0,74.0,14.0,6.0,2.04,1369.0,259.0,111.0,37.74,49.0,21.0,7.140000000000001,9.0,3.06,1.0404
1.0,358.0,3.0,38.0,8.0,4.0,1.022857142857143,128164.0,1074.0,13604.0,2864.0,1432.0,366.1828571428572,9.0,114.0,24.0,12.0,3.0685714285714285,1444.0,304.0,152.0,38.86857142857143,64.0,32.0,8.182857142857143,16.0,4.091428571428572,1.0462367346938777
1.0,359.0,4.0,39.0,9.0,5.0,1.0257142857142858,128881.0,1436.0,14001.0,3231.0,1795.0,368.2314285714286,16.0,156.0,36.0,20.0,4.102857142857143,1521.0,351.0,195.0,40.002857142857145,81.0,45.0,9.231428571428573,25.0,5.128571428571429,1.0520897959183675
1.0,360.0,5.0,40.0,10.0,6.0,1.0285714285714285,129600.0,1800.0,14400.0,3600.0,2160.0,370.2857142857142,25.0,200.0,50.0,30.0,5.142857142857142,1600.0,400.0,240.0,41.14285714285714,100.0,60.0,10.285714285714285,36.0,6.171428571428571,1.0579591836734692
1.0,361.0,6.0,41.0,11.0,7.0,1.0314285714285714,130321.0,2166.0,14801.0,3971.0,2527.0,372.3457142857143,36.0,246.0,66.0,42.0,6.188571428571429,1681.0,451.0,287.0,42.28857142857142,121.0,77.0,11.345714285714285,49.0,7.22,1.0638448979591835
1.0,362.0,7.0,42.0,12.0,8.0,1.0342857142857143,131044.0,2534.0,15204.0,4344.0,2896.0,374.4114285714286,49.0,294.0,84.0,56.0,7.24,1764.0,504.0,336.0,43.44,144.0,96.0,12.411428571428571,64.0,8.274285714285714,1.06974693877551
1.0,363.0,1.0,43.0,13.0,9.0,1.0371428571428571,131769.0,363.0,15609.0,4719.0,3267.0,376.48285714285714,1.0,43.0,13.0,9.0,1.0371428571428571,1849.0,559.0,387.0,44.597142857142856,169.0,117.0,13.482857142857142,81.0,9.334285714285715,1.075665306122449
1.0,364.0,2.0,44.0,14.0,10.0,1.04,132496.0,728.0,16016.0,5096.0,3640.0,378.56,4.0,88.0,28.0,20.0,2.08,1936.0,616.0,440.0,45.760000000000005,196.0,140.0,14.56,100.0,10.4,1.0816000000000001
1.0,365.0,3.0,45.0,15.0,11.0,1.042857142857143,133225.0,1095.0,16425.0,5475.0,4015.0,380.64285714285717,9.0,135.0,45.0,33.0,3.128571428571429,2025.0,675.0,495.0,46.92857142857143,225.0,165.0,15.642857142857144,121.0,11.471428571428572,1.0875510204081633
1.0,366.0,4.0,46.0,16.0,12.0,1.0457142857142858,133956.0,1464.0,16836.0,5856.0,4392.0,382.73142857142864,16.0,184.0,64.0,48.0,4.182857142857143,2116.0,736.0,552.0,48.10285714285715,256.0,192.0,16.731428571428573,144.0,12.54857142857143,1.093518367346939
1.0,367.0,5.0,47.0,17.0,13.0,1.0485714285714285,134689.0,1835.0,17249.0,6239.0,4771.0,384.82571428571424,25.0,235.0,85.0,65.0,5.242857142857142,2209.0,799.0,611.0,49.28285714285714,289.0,221.0,17.825714285714284,169.0,13.63142857142857,1.0995020408163263
1.0,368.0,6.0,48.0,18.0,14.0,1.0514285714285714,135424.0,2208.0,17664.0,6624.0,5152.0,386.92571428571426,36.0,288.0,108.0,84.0,6.308571428571428,2304.0,864.0,672.0,50.46857142857142,324.0,252.0,18.925714285714285,196.0,14.719999999999999,1.1055020408163265
1.0,369.0,7.0,49.0,19.0,15.0,1.0542857142857143,136161.0,2583.0,18081.0,7011.0,5535.0,389.0314285714286,49.0,343.0,133.0,105.0,7.38,2401.0,931.0,735.0,51.66,361.0,285.0,20.03142857142857,225.0,15.814285714285713,1.1115183673469387
1.0,370.0,1.0,50.0,20.0,16.0,1.0571428571428572,136900.0,370.0,18500.0,7400.0,5920.0,391.14285714285717,1.0,50.0,20.0,16.0,1.0571428571428572,2500.0,1000.0,800.0,52.85714285714286,400.0,320.0,21.142857142857142,256.0,16.914285714285715,1.1175510204081633
1.0,371.0,2.0,51.0,21.0,17.0,1.06,137641.0,742.0,18921.0,7791.0,6307.0,393.26000000000005,4.0,102.0,42.0,34.0,2.12,2601.0,1071.0,867.0,54.06,441.0,357.0,22.26,289.0,18.02,1.1236000000000002
1.0,372.0,3.0,52.0,22.0,18.0,1.062857142857143,138384.0,1116.0,19344.0,8184.0,6696.0,395.3828571428572,9.0,156.0,66.0,54.0,3.1885714285714286,2704.0,1144.0,936.0,55.268571428571434,484.0,396.0,23.382857142857144,324.0,19.13142857142857,1.129665306122449
1.0,373.0,4.0,53.0,23.0,19.0,1.0657142857142856,139129.0,1492.0,19769.0,8579.0,7087.0,397.51142857142855,16.0,212.0,92.0,76.0,4.2628571428571425,2809.0,1219.0,1007.0,56.482857142857135,529.0,437.0,24.51142857142857,361.0,20.248571428571427,1.13574693877551
1.0,374.0,5.0,54.0,24.0,20.0,1.0685714285714285,139876.0,1870.0,20196.0,8976.0,7480.0,399.64571428571423,25.0,270.0,120.0,100.0,5.3428571428571425,2916.0,1296.0,1080.0,57.70285714285714,576.0,480.0,25.645714285714284,400.0,21.37142857142857,1.1418448979591835
1.0,375.0,6.0,55.0,25.0,21.0,1.0714285714285714,140625.0,2250.0,20625.0,9375.0,7875.0,401.7857142857143,36.0,330.0,150.0,126.0,6.428571428571429,3025.0,1375.0,1155.0,58.92857142857142,625.0,525.0,26.785714285714285,441.0,22.5,1.1479591836734693
1.0,376.0,7.0,56.0,26.0,22.0,1.0742857142857143,141376.0,2632.0,21056.0,9776.0,8272.0,403.93142857142857,49.0,392.0,182.0,154.0,7.52,3136.0,1456.0,1232.0,60.16,676.0,572.0,27.931428571428572,484.0,23.634285714285713,1.1540897959183674
1.0,377.0,1.0,57.0,27.0,23.0,1.0771428571428572,142129.0,377.0,21489.0,10179.0,8671.0,406.08285714285716,1.0,57.0,27.0,23.0,1.0771428571428572,3249.0,1539.0,1311.0,61.39714285714286,729.0,621.0,29.082857142857144,529.0,24.774285714285714,1.1602367346938776
1.0,378.0,2.0,58.0,28.0,24.0,1.08,142884.0,756.0,21924.0,10584.0,9072.0,408.24,4.0,116.0,56.0,48.0,2.16,3364.0,1624.0,1392.0,62.64,784.0,672.0,30.240000000000002,576.0,25.92,1.1664
1.0,379.0,3.0,59.0,29.0,25.0,1.082857142857143,143641.0,1137.0,22361.0,10991.0,9475.0,410.40285714285716,9.0,177.0,87.0,75.0,3.248571428571429,3481.0,1711.0,1475.0,63.88857142857143,841.0,725.0,31.402857142857147,625.0,27.071428571428573,1.172579591836735
1.0,380.0,4.0,60.0,30.0,26.0,1.0857142857142856,144400.0,1520.0,22800.0,11400.0,9880.0,412.57142857142856,16.0,240.0,120.0,104.0,4.3428571428571425,3600.0,1800.0,1560.0,65.14285714285714,900.0,780.0,32.57142857142857,676.0,28.228571428571428,1.1787755102040816
1.0,381.0,5.0,61.0,31.0,27.0,1.0885714285714285,145161.0,1905.0,23241.0,11811.0,10287.0,414.74571428571426,25.0,305.0,155.0,135.0,5.442857142857143,3721.0,1891.0,1647.0,66.40285714285714,961.0,837.0,33.745714285714286,729.0,29.39142857142857,1.1849877551020407
1.0,382.0,6.0,62.0,32.0,28.0,1.0914285714285714,145924.0,2292.0,23684.0,12224.0,10696.0,416.92571428571426,36.0,372.0,192.0,168.0,6.548571428571428,3844.0,1984.0,1736.0,67.66857142857143,1024.0,896.0,34.925714285714285,784.0,30.56,1.1912163265306122
1.0,383.0,1.0,63.0,33.0,29.0,1.0942857142857143,146689.0,383.0,24129.0,12639.0,11107.0,419.1114285714286,1.0,63.0,33.0,29.0,1.0942857142857143,3969.0,2079.0,1827.0,68.94,1089.0,957.0,36.111428571428576,841.0,31.734285714285715,1.197461224489796
1.0,384.0,2.0,64.0,34.0,30.0,1.0971428571428572,147456.0,768.0,24576.0,13056.0,11520.0,421.3028571428572,4.0,128.0,68.0,60.0,2.1942857142857144,4096.0,2176.0,1920.0,70.21714285714286,1156.0,1020.0,37.30285714285714,900.0,32.91428571428572,1.203722448979592
1.0,385.0,3.0,65.0,35.0,31.0,1.1,148225.0,1155.0,25025.0,13475.0,11935.0,423.50000000000006,9.0,195.0,105.0,93.0,3.3000000000000003,4225.0,2275.0,2015.0,71.5,1225.0,1085.0,38.5,961.0,34.1,1.2100000000000002
1.0,386.0,4.0,66.0,36.0,32.0,1.1028571428571428,148996.0,1544.0,25476.0,13896.0,12352.0,425.7028571428571,16.0,264.0,144.0,128.0,4.411428571428571,4356.0,2376.0,2112.0,72.78857142857142,1296.0,1152.0,39.70285714285714,1024.0,35.29142857142857,1.2162938775510201
1.0,387.0,5.0,67.0,37.0,33.0,1.1057142857142856,149769.0,1935.0,25929.0,14319.0,12771.0,427.91142857142853,25.0,335.0,185.0,165.0,5.5285714285714285,4489.0,2479.0,2211.0,74.08285714285714,1369.0,1221.0,40.911428571428566,1089.0,36.488571428571426,1.2226040816326529
1.0,388.0,6.0,68.0,38.0,34.0,1.1085714285714285,150544.0,2328.0,26384.0,14744.0,13192.0,430.12571428571425,36.0,408.0,228.0,204.0,6.651428571428571,4624.0,2584.0,2312.0,75.38285714285715,1444.0,1292.0,42.12571428571428,1156.0,37.691428571428574,1.228930612244898
1.0,389.0,1.0,69.0,39.0,35.0,1.1114285714285714,151321.0,389.0,26841.0,15171.0,13615.0,432.3457142857143,1.0,69.0,39.0,35.0,1.1114285714285714,4761.0,2691.0,2415.0,76.68857142857144,1521.0,1365.0,43.34571428571429,1225.0,38.9,1.2352734693877552
1.0,390.0,2.0,70.0,40.0,36.0,1.1142857142857143,152100.0,780.0,27300.0,15600.0,14040.0,434.5714285714286,4.0,140.0,80.0,72.0,2.2285714285714286,4900.0,2800.0,2520.0,78.0,1600.0,1440.0,44.57142857142857,1296.0,40.114285714285714,1.2416326530612245
1.0,391.0,3.0,71.0,41.0,37.0,1.1171428571428572,152881.0,1173.0,27761.0,16031.0,14467.0,436.8028571428572,9.0,213.0,123.0,111.0,3.3514285714285714,5041.0,2911.0,2627.0,79.31714285714287,1681.0,1517.0,45.80285714285714,1369.0,41.33428571428572,1.2480081632653064
1.0,392.0,4.0,72.0,42.0,38.0,1.12,153664.0,1568.0,28224.0,16464.0,14896.0,439.04,16.0,288.0,168.0,152.0,4.48,5184.0,3024.0,2736.0,80.64000000000001,1764.0,1596.0,47.040000000000006,1444.0,42.56,1.2544000000000002
1.0,393.0,5.0,73.0,43.0,39.0,1.1228571428571428,154449.0,1965.0,28689.0,16899.0,15327.0,441.2828571428571,25.0,365.0,215.0,195.0,5.614285714285714,5329.0,3139.0,2847.0,81.96857142857142,1849.0,1677.0,48.28285714285714,1521.0,43.79142857142857,1.2608081632653059
1.0,394.0,6.0,74.0,44.0,40.0,1.1257142857142857,155236.0,2364.0,29156.0,17336.0,15760.0,443.53142857142853,36.0,444.0,264.0,240.0,6.7542857142857144,5476.0,3256.0,2960.0,83.30285714285714,1936.0,1760.0,49.53142857142857,1600.0,45.028571428571425,1.2672326530612243
1.0,395.0,1.0,75.0,45.0,41.0,1.1285714285714286,156025.0,395.0,29625.0,17775.0,16195.0,445.7857142857143,1.0,75.0,45.0,41.0,1.1285714285714286,5625.0,3375.0,3075.0,84.64285714285714,2025.0,1845.0,50.785714285714285,1681.0,46.27142857142857,1.2736734693877552
1.0,396.0,2.0,76.0,46.0,42.0,1.1314285714285715,156816.0,792.0,30096.0,18216.0,16632.0,448.04571428571427,4.0,152.0,92.0,84.0,2.262857142857143,5776.0,3496.0,3192.0,85.98857142857143,2116.0,1932.0,52.04571428571429,1764.0,47.52,1.280130612244898
