r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2015-11-04,,5,127.77565002441406,7.0,1,102.66666666666669,366.5,430.0,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-05,226.0,1,470.0,1.0,0,54.75,318.3333333333333,271.36,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-05,226.0,2,520.0,1.0,0,47.25,297.1666666666667,333.28,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-05,226.0,3,364.0,1.0,0,107.0,322.8,283.09090909090907,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-05,226.0,4,193.0,1.0,0,36.5,156.66666666666666,167.8,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-05,226.0,5,247.0,1.0,0,102.66666666666669,325.3333333333333,422.375,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-06,227.0,1,501.0,2.0,0,321.1818181818182,318.3333333333333,280.1923076923077,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-06,227.0,2,475.0,2.0,0,391.7272727272728,315.6666666666667,338.73076923076917,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-06,227.0,3,267.0,2.0,0,290.3636363636364,317.4,282.39130434782606,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-06,227.0,4,181.0,2.0,0,192.27272727272728,131.5,168.30769230769232,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-06,227.0,5,541.0,2.0,0,471.3636363636364,325.3333333333333,427.12,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-07,228.0,1,325.0,3.0,0,316.95454545454544,314.8333333333333,276.61538461538464,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-07,228.0,2,207.0,3.0,0,380.95454545454544,298.5,329.61538461538464,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-07,228.0,3,299.0,3.0,0,292.27272727272725,302.4,284.2173913043478,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-07,228.0,4,169.0,3.0,0,185.6818181818182,131.5,162.73076923076925,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-07,228.0,5,408.0,3.0,0,473.04545454545456,325.3333333333333,428.6,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-08,229.0,1,447.0,4.0,0,327.3636363636364,349.33333333333326,285.42307692307685,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-08,229.0,2,488.0,4.0,0,382.95454545454544,348.83333333333326,331.3076923076923,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-08,229.0,3,294.0,4.0,0,297.1363636363636,326.0,288.8695652173913,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-08,229.0,4,155.0,4.0,0,181.72727272727272,142.5,159.38461538461542,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-08,229.0,5,378.0,4.0,0,459.8181818181818,360.0,416.96,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-09,230.0,1,314.0,5.0,0,329.6363636363636,361.0,287.34615384615387,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-09,230.0,2,367.0,5.0,0,378.1363636363636,350.83333333333326,327.23076923076917,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-09,230.0,3,321.0,5.0,0,292.45454545454544,309.0,284.39130434782606,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-09,230.0,4,121.0,5.0,0,173.13636363636363,146.5,152.11538461538458,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-09,230.0,5,206.0,5.0,0,447.3636363636364,322.3333333333333,406.0,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-10,231.0,1,65.84368896484375,6.0,1,337.7142857142857,411.4,292.44,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-10,231.0,2,32.0,6.0,1,383.9523809523809,348.16666666666674,318.61538461538464,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-10,231.0,3,53.0,6.0,1,293.3333333333333,266.3333333333333,274.7826086956522,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-10,231.0,4,44.345314025878906,6.0,1,178.23809523809524,163.8,155.56,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-10,231.0,5,103.0,6.0,1,454.28571428571433,313.8333333333333,398.04,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-11,,1,162.58639526367188,7.0,1,54.75,411.4,300.25,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-11,,2,131.73582458496094,7.0,1,44.2,348.16666666666674,319.2,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-11,,3,80.43582153320312,7.0,1,80.0,266.3333333333333,275.59090909090907,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-11,,4,50.95193862915039,7.0,1,36.5,163.8,159.04166666666666,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-11,,5,107.470458984375,7.0,1,102.75,313.8333333333333,397.45833333333326,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-12,232.0,1,418.0,1.0,0,58.33333333333334,401.0,315.8333333333333,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-12,232.0,2,684.0,1.0,0,35.5,375.5,343.4,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-12,232.0,3,385.0,1.0,0,53.0,269.8333333333333,288.22727272727275,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-12,232.0,4,121.0,1.0,0,38.66666666666666,149.4,162.83333333333334,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-12,232.0,5,680.0,1.0,0,102.66666666666669,386.0,421.5,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-13,233.0,1,479.0,2.0,0,358.3636363636364,396.6,322.36,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-13,233.0,2,348.0,2.0,0,399.59090909090907,354.33333333333326,343.57692307692315,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-13,233.0,3,321.0,2.0,0,300.40909090909093,278.8333333333333,289.6521739130435,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-13,233.0,4,211.0,2.0,0,181.95454545454547,155.4,164.76,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-13,233.0,5,541.0,2.0,0,470.4090909090909,386.0,426.28,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-14,234.0,1,386.0,3.0,0,352.95454545454544,408.8,317.6,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-14,234.0,2,577.0,3.0,0,391.27272727272725,416.0,336.53846153846155,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-14,234.0,3,299.0,3.0,0,294.54545454545456,278.8333333333333,284.0434782608696,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-14,234.0,4,310.0,3.0,0,182.8636363636364,183.6,165.56,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-14,234.0,5,529.0,3.0,0,458.9090909090909,406.16666666666674,416.16,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-15,235.0,1,16.0,4.0,0,334.8636363636364,322.6,301.68,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-15,235.0,2,12.0,4.0,0,370.2272727272728,336.6666666666667,318.73076923076917,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-15,235.0,3,20.0,4.0,0,278.45454545454544,233.16666666666663,268.6521739130435,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-15,235.0,4,118.47682189941406,4.0,0,178.61904761904762,190.75,161.125,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-15,235.0,5,323.9194641113281,4.0,0,445.2380952380952,411.8,402.41666666666674,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-16,236.0,1,298.8604431152344,5.0,0,348.8571428571428,324.75,312.5416666666667,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-16,236.0,2,13.0,5.0,0,354.0,277.6666666666667,305.0,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-16,236.0,3,157.2303466796875,5.0,0,286.95238095238096,215.6,276.3181818181818,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-16,236.0,4,159.1864471435547,5.0,0,179.1,214.0,160.7826086956522,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-16,236.0,5,449.48089599609375,5.0,0,448.3,463.25,403.2173913043478,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-17,237.0,1,547.0,7.0,1,355.9,369.2,326.6666666666667,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-17,237.0,2,645.0,7.0,1,358.1428571428572,379.83333333333326,319.53846153846155,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-17,237.0,3,625.0,7.0,1,289.55,330.0,294.04545454545456,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-17,237.0,4,157.0,7.0,1,178.05263157894737,199.75,158.95652173913044,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-17,237.0,5,959.0,7.0,1,444.0526315789474,677.25,421.9130434782609,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-18,238.0,1,383.0,1.0,0,180.5,371.5,330.2916666666667,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-18,238.0,2,456.0,1.0,0,157.4,390.71428571428567,321.96153846153845,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-18,238.0,3,449.0,1.0,0,339.0,349.83333333333326,302.77272727272725,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-18,238.0,4,362.0,1.0,0,68.25,232.2,165.2608695652174,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-18,238.0,5,680.0,1.0,0,316.75,677.8,428.2173913043478,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-19,239.0,1,523.0,2.0,0,226.0,389.0,350.25,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-19,239.0,2,412.0,2.0,0,184.75,351.8571428571428,335.96153846153845,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-19,239.0,3,294.0,2.0,0,339.0,334.6666666666667,302.39130434782606,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-19,239.0,4,302.0,2.0,0,81.0,268.4,177.08695652173913,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-19,239.0,5,952.0,2.0,0,316.75,732.2,450.04166666666674,11,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-20,240.0,1,508.0,3.0,0,374.3636363636364,393.83333333333326,356.56,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-20,240.0,2,340.0,3.0,0,362.4347826086956,350.71428571428567,348.5,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-20,240.0,3,424.0,3.0,0,304.59090909090907,351.83333333333326,307.4583333333333,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-20,240.0,4,197.0,3.0,0,191.76190476190484,265.6,177.91666666666663,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-20,240.0,5,480.0,3.0,0,476.8571428571428,720.0,451.24,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-21,241.0,1,335.0,4.0,0,361.8636363636364,385.33333333333326,345.56,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-21,241.0,2,372.0,4.0,0,360.4347826086956,321.42857142857144,346.73076923076917,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-21,241.0,3,274.0,4.0,0,301.5,347.66666666666674,304.625,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-21,241.0,4,332.0,4.0,0,196.047619047619,270.0,181.66666666666663,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-21,241.0,5,585.0,4.0,0,481.19047619047615,731.2,454.88,11,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-22,242.0,1,314.0,5.0,0,358.3181818181818,435.0,342.44,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-22,242.0,2,279.0,5.0,0,348.4782608695652,359.57142857142856,336.15384615384613,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-22,242.0,3,342.0,5.0,0,309.77272727272725,401.33333333333326,312.2083333333333,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-22,242.0,4,266.0,5.0,0,197.19047619047618,269.3333333333333,182.66666666666663,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-22,242.0,5,824.0,5.0,0,498.38095238095235,746.6666666666665,469.32,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-23,243.0,1,44.0,6.0,1,362.80952380952385,379.1428571428572,333.64,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-23,243.0,2,63.0,6.0,1,347.5,366.71428571428567,324.34615384615387,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-23,243.0,3,80.0,6.0,1,310.2857142857143,355.42857142857144,303.0833333333333,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-23,243.0,4,30.0,6.0,1,198.6,235.14285714285717,176.875,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-23,243.0,5,26.0,6.0,1,490.85,643.7142857142858,444.4,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-24,244.0,1,321.0,7.0,1,369.75,346.8571428571428,337.52,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-24,244.0,2,577.0,7.0,1,353.5238095238095,357.0,338.03846153846155,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-24,244.0,3,649.0,7.0,1,310.1,358.8571428571428,317.0416666666667,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-24,244.0,4,236.0,7.0,1,197.421052631579,246.42857142857144,177.5,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-24,244.0,5,1093.0,7.0,1,492.84210526315786,662.8571428571429,470.0,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-25,245.0,1,366.0,1.0,0,208.6,344.42857142857144,343.08,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-25,245.0,2,532.0,1.0,0,273.0,367.8571428571428,348.76923076923083,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-25,245.0,3,364.0,1.0,0,351.75,346.71428571428567,323.2916666666667,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-25,245.0,4,169.0,1.0,0,101.8,218.85714285714286,181.54166666666663,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-25,245.0,5,741.0,1.0,0,397.66666666666674,671.5714285714286,488.92,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-26,246.0,1,239.30699157714844,3.0,0,255.25,314.6666666666667,356.45833333333326,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-26,246.0,2,44.0,3.0,0,273.0,315.2857142857143,337.4814814814815,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-26,246.0,3,25.0,3.0,0,351.75,308.2857142857143,311.36,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-26,246.0,4,189.609375,3.0,0,101.8,205.0,181.54166666666663,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-26,246.0,5,48.0,3.0,0,467.0,542.4285714285714,488.8,11,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-27,247.0,1,17.0,5.0,0,359.57142857142856,232.83333333333331,342.88,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-27,247.0,2,194.0557403564453,5.0,0,352.1363636363636,311.1666666666667,337.4814814814815,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-27,247.0,3,226.1342010498047,5.0,0,303.6666666666667,289.0,311.36,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-27,247.0,4,154.15818786621094,5.0,0,202.5263157894737,206.6,188.30434782608697,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-27,247.0,5,497.5614013671875,5.0,0,494.25,552.8333333333334,488.8,11,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-28,248.0,1,48.07532501220703,6.0,1,356.65,212.4,339.75,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-28,248.0,2,16.0,6.0,1,349.57142857142856,251.83333333333331,323.037037037037,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-28,248.0,3,62.835174560546875,6.0,1,299.6,292.0,308.2916666666667,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-28,248.0,4,45.44023513793945,6.0,1,209.77777777777774,175.25,193.5909090909091,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-28,248.0,5,137.18215942382812,6.0,1,494.26315789473676,546.4,488.58333333333326,11,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-29,249.0,1,19.0,7.0,1,349.0526315789473,153.4,319.6666666666667,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-29,249.0,2,67.16964721679688,7.0,1,348.85,246.4,321.46153846153845,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-29,249.0,3,76.7708969116211,7.0,1,299.89473684210526,279.5,308.9130434782609,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-29,249.0,4,49.78862380981445,7.0,1,202.58823529411762,145.0,187.0,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-29,249.0,5,166.66015625,7.0,1,491.66666666666674,477.0,486.3043478260869,11,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-11-30,,1,144.804443359375,1.0,0,349.22222222222223,180.75,318.5217391304348,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2015-11-30,,2,281.5724182128906,1.0,0,350.89473684210526,292.25,321.92,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2015-11-30,,3,447.04730224609375,1.0,0,295.77777777777777,346.0,305.95454545454544,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2015-11-30,,4,204.6552734375,1.0,0,204.6875,202.5,187.9,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2015-11-30,,5,675.2818603515625,1.0,0,496.5882352941177,627.3333333333334,489.8636363636364,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2015-12-01,250.0,1,1111.0,2.0,0,397.61111111111114,378.25,356.39130434782606,12,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2015-12-01,250.0,2,649.0,2.0,0,375.26315789473676,310.25,340.44,12,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
