r_date,date,day_of_week,brand,cnt,month,year,day
2014/2/27,397,2,1,363,2,2014,27
2014/2/27,397,2,2,193,2,2014,27
2014/2/27,397,2,3,63,2,2014,27
2014/2/27,397,2,4,803,2,2014,27
2014/2/27,397,2,6,150,2,2014,27
2014/2/27,397,2,7,156,2,2014,27
2014/2/27,397,2,8,31,2,2014,27
2014/2/27,397,2,9,387,2,2014,27
2014/2/27,397,2,10,250,2,2014,27
2014/2/28,398,3,1,508,2,2014,28
2014/2/28,398,3,2,90,2,2014,28
2014/2/28,398,3,3,148,2,2014,28
2014/2/28,398,3,4,513,2,2014,28
2014/2/28,398,3,6,172,2,2014,28
2014/2/28,398,3,7,379,2,2014,28
2014/2/28,398,3,8,29,2,2014,28
2014/2/28,398,3,9,333,2,2014,28
2014/2/28,398,3,10,303,2,2014,28
2014/3/1,399,4,1,377,3,2014,1
2014/3/1,399,4,2,94,3,2014,1
2014/3/1,399,4,3,93,3,2014,1
2014/3/1,399,4,4,387,3,2014,1
2014/3/1,399,4,6,161,3,2014,1
2014/3/1,399,4,7,137,3,2014,1
2014/3/1,399,4,9,262,3,2014,1
2014/3/1,399,4,10,293,3,2014,1
2014/3/2,400,5,1,194,3,2014,2
2014/3/2,400,5,2,154,3,2014,2
2014/3/2,400,5,3,76,3,2014,2
2014/3/2,400,5,4,304,3,2014,2
2014/3/2,400,5,6,189,3,2014,2
2014/3/2,400,5,7,75,3,2014,2
2014/3/2,400,5,9,310,3,2014,2
2014/3/2,400,5,10,339,3,2014,2
2014/3/3,401,6,3,95,3,2014,3
2014/3/3,401,6,4,127,3,2014,3
2014/3/3,401,6,6,52,3,2014,3
2014/3/3,401,6,7,31,3,2014,3
2014/3/3,401,6,9,30,3,2014,3
2014/3/3,401,6,10,50,3,2014,3
2014/3/5,402,1,1,411,3,2014,5
2014/3/5,402,1,2,180,3,2014,5
2014/3/5,402,1,3,228,3,2014,5
2014/3/5,402,1,4,541,3,2014,5
2014/3/5,402,1,6,212,3,2014,5
2014/3/5,402,1,7,125,3,2014,5
2014/3/5,402,1,8,25,3,2014,5
2014/3/5,402,1,9,559,3,2014,5
2014/3/5,402,1,10,419,3,2014,5
2014/3/6,403,2,1,363,3,2014,6
2014/3/6,403,2,2,161,3,2014,6
2014/3/6,403,2,3,158,3,2014,6
2014/3/6,403,2,4,549,3,2014,6
2014/3/6,403,2,6,225,3,2014,6
2014/3/6,403,2,7,125,3,2014,6
2014/3/6,403,2,9,521,3,2014,6
2014/3/6,403,2,10,399,3,2014,6
2014/3/7,404,3,1,310,3,2014,7
2014/3/7,404,3,2,150,3,2014,7
2014/3/7,404,3,3,266,3,2014,7
2014/3/7,404,3,4,591,3,2014,7
2014/3/7,404,3,6,183,3,2014,7
2014/3/7,404,3,7,233,3,2014,7
2014/3/7,404,3,8,57,3,2014,7
2014/3/7,404,3,9,264,3,2014,7
2014/3/7,404,3,10,419,3,2014,7
2014/3/8,405,4,1,266,3,2014,8
2014/3/8,405,4,2,118,3,2014,8
2014/3/8,405,4,3,139,3,2014,8
2014/3/8,405,4,4,387,3,2014,8
2014/3/8,405,4,6,148,3,2014,8
2014/3/8,405,4,7,206,3,2014,8
2014/3/8,405,4,8,23,3,2014,8
2014/3/8,405,4,9,251,3,2014,8
2014/3/8,405,4,10,311,3,2014,8
2014/3/9,406,5,1,266,3,2014,9
2014/3/9,406,5,2,154,3,2014,9
2014/3/9,406,5,3,51,3,2014,9
2014/3/9,406,5,4,338,3,2014,9
2014/3/9,406,5,6,166,3,2014,9
2014/3/9,406,5,7,125,3,2014,9
2014/3/9,406,5,9,333,3,2014,9
2014/3/9,406,5,10,180,3,2014,9
2014/3/10,407,6,1,30,3,2014,10
2014/3/10,407,6,2,64,3,2014,10
2014/3/10,407,6,3,32,3,2014,10
2014/3/10,407,6,4,63,3,2014,10
2014/3/10,407,6,6,46,3,2014,10
2014/3/10,407,6,7,31,3,2014,10
2014/3/10,407,6,9,60,3,2014,10
2014/3/10,407,6,10,25,3,2014,10
2014/3/12,408,1,1,387,3,2014,12
2014/3/12,408,1,2,206,3,2014,12
2014/3/12,408,1,3,279,3,2014,12
2014/3/12,408,1,4,625,3,2014,12
2014/3/12,408,1,6,189,3,2014,12
2014/3/12,408,1,7,150,3,2014,12
2014/3/12,408,1,9,369,3,2014,12
2014/3/12,408,1,10,379,3,2014,12
2014/3/13,409,2,1,635,3,2014,13
2014/3/13,409,2,2,193,3,2014,13
2014/3/13,409,2,3,380,3,2014,13
2014/3/13,409,2,4,824,3,2014,13
2014/3/13,409,2,6,259,3,2014,13
2014/3/13,409,2,7,218,3,2014,13
2014/3/13,409,2,8,31,3,2014,13
2014/3/13,409,2,9,387,3,2014,13
2014/3/13,409,2,10,624,3,2014,13
2014/3/14,410,3,1,282,3,2014,14
2014/3/14,410,3,2,210,3,2014,14
2014/3/14,410,3,3,118,3,2014,14
2014/3/14,410,3,4,434,3,2014,14
2014/3/14,410,3,6,140,3,2014,14
2014/3/14,410,3,7,204,3,2014,14
2014/3/14,410,3,9,444,3,2014,14
2014/3/14,410,3,10,443,3,2014,14
2014/3/15,411,4,1,200,3,2014,15
2014/3/15,411,4,2,118,3,2014,15
2014/3/15,411,4,3,139,3,2014,15
2014/3/15,411,4,4,232,3,2014,15
2014/3/15,411,4,6,156,3,2014,15
2014/3/15,411,4,7,206,3,2014,15
2014/3/15,411,4,8,23,3,2014,15
2014/3/15,411,4,9,306,3,2014,15
2014/3/15,411,4,10,311,3,2014,15
2014/3/16,412,5,1,290,3,2014,16
2014/3/16,412,5,2,154,3,2014,16
2014/3/16,412,5,3,152,3,2014,16
2014/3/16,412,5,4,372,3,2014,16
2014/3/16,412,5,6,194,3,2014,16
2014/3/16,412,5,7,75,3,2014,16
2014/3/16,412,5,8,49,3,2014,16
2014/3/16,412,5,9,405,3,2014,16
2014/3/16,412,5,10,200,3,2014,16
2014/3/17,413,6,1,91,3,2014,17
2014/3/17,413,6,2,32,3,2014,17
2014/3/17,413,6,3,63,3,2014,17
2014/3/17,413,6,4,42,3,2014,17
2014/3/17,413,6,6,52,3,2014,17
2014/3/17,413,6,9,89,3,2014,17
2014/3/17,413,6,10,75,3,2014,17
2014/3/18,414,7,7,27,3,2014,18
2014/3/19,415,1,1,314,3,2014,19
2014/3/19,415,1,2,180,3,2014,19
2014/3/19,415,1,3,177,3,2014,19
2014/3/19,415,1,4,473,3,2014,19
2014/3/19,415,1,6,170,3,2014,19
2014/3/19,415,1,7,200,3,2014,19
2014/3/19,415,1,9,405,3,2014,19
2014/3/19,415,1,10,359,3,2014,19
2014/3/20,416,2,1,363,3,2014,20
2014/3/20,416,2,2,322,3,2014,20
2014/3/20,416,2,3,95,3,2014,20
2014/3/20,416,2,4,528,3,2014,20
2014/3/20,416,2,6,207,3,2014,20
2014/3/20,416,2,7,94,3,2014,20
2014/3/20,416,2,9,536,3,2014,20
2014/3/20,416,2,10,200,3,2014,20
2014/3/21,417,3,1,254,3,2014,21
2014/3/21,417,3,2,480,3,2014,21
2014/3/21,417,3,3,384,3,2014,21
2014/3/21,417,3,4,828,3,2014,21
2014/3/21,417,3,6,527,3,2014,21
2014/3/21,417,3,7,670,3,2014,21
2014/3/21,417,3,8,57,3,2014,21
2014/3/21,417,3,9,736,3,2014,21
2014/3/21,417,3,10,443,3,2014,21
2014/3/22,418,4,1,200,3,2014,22
2014/3/22,418,4,2,189,3,2014,22
2014/3/22,418,4,3,93,3,2014,22
2014/3/22,418,4,4,263,3,2014,22
2014/3/22,418,4,6,152,3,2014,22
2014/3/22,418,4,7,229,3,2014,22
2014/3/22,418,4,8,23,3,2014,22
2014/3/22,418,4,9,306,3,2014,22
2014/3/22,418,4,10,348,3,2014,22
2014/3/23,419,5,1,314,3,2014,23
2014/3/23,419,5,2,283,3,2014,23
2014/3/23,419,5,3,203,3,2014,23
2014/3/23,419,5,4,558,3,2014,23
2014/3/23,419,5,6,230,3,2014,23
2014/3/23,419,5,7,125,3,2014,23
2014/3/23,419,5,9,512,3,2014,23
2014/3/23,419,5,10,719,3,2014,23
2014/3/24,420,6,2,64,3,2014,24
2014/3/24,420,6,4,42,3,2014,24
2014/3/24,420,6,6,63,3,2014,24
2014/3/24,420,6,9,104,3,2014,24
2014/3/24,420,6,10,25,3,2014,24
2014/3/25,421,7,6,5,3,2014,25
2014/3/26,422,1,1,411,3,2014,26
2014/3/26,422,1,2,154,3,2014,26
2014/3/26,422,1,3,127,3,2014,26
2014/3/26,422,1,4,406,3,2014,26
2014/3/26,422,1,6,161,3,2014,26
2014/3/26,422,1,7,200,3,2014,26
2014/3/26,422,1,9,345,3,2014,26
2014/3/26,422,1,10,419,3,2014,26
2014/3/27,423,2,1,393,3,2014,27
2014/3/27,423,2,2,96,3,2014,27
2014/3/27,423,2,3,348,3,2014,27
2014/3/27,423,2,4,380,3,2014,27
2014/3/27,423,2,6,207,3,2014,27
2014/3/27,423,2,7,156,3,2014,27
2014/3/27,423,2,9,432,3,2014,27
2014/3/27,423,2,10,424,3,2014,27
2014/3/28,424,3,1,226,3,2014,28
2014/3/28,424,3,2,210,3,2014,28
2014/3/28,424,3,3,89,3,2014,28
2014/3/28,424,3,4,611,3,2014,28
2014/3/28,424,3,6,194,3,2014,28
2014/3/28,424,3,7,175,3,2014,28
2014/3/28,424,3,8,29,3,2014,28
2014/3/28,424,3,9,403,3,2014,28
2014/3/28,424,3,10,280,3,2014,28
2014/3/29,425,4,1,244,3,2014,29
2014/3/29,425,4,2,165,3,2014,29
2014/3/29,425,4,3,116,3,2014,29
2014/3/29,425,4,4,465,3,2014,29
2014/3/29,425,4,6,165,3,2014,29
2014/3/29,425,4,7,320,3,2014,29
2014/3/29,425,4,9,251,3,2014,29
2014/3/29,425,4,10,366,3,2014,29
2014/3/30,426,5,1,339,3,2014,30
2014/3/30,426,5,2,206,3,2014,30
2014/3/30,426,5,3,127,3,2014,30
2014/3/30,426,5,4,287,3,2014,30
2014/3/30,426,5,6,184,3,2014,30
2014/3/30,426,5,7,200,3,2014,30
2014/3/30,426,5,9,369,3,2014,30
2014/3/30,426,5,10,359,3,2014,30
2014/3/31,427,6,2,32,3,2014,31
2014/3/31,427,6,10,25,3,2014,31
2014/4/1,428,7,10,22,4,2014,1
2014/4/2,429,1,4,34,4,2014,2
2014/4/2,429,1,6,5,4,2014,2
2014/4/2,429,1,9,12,4,2014,2
2014/4/3,430,2,1,363,4,2014,3
2014/4/3,430,2,2,225,4,2014,3
2014/4/3,430,2,3,317,4,2014,3
2014/4/3,430,2,4,781,4,2014,3
2014/4/3,430,2,6,305,4,2014,3
2014/4/3,430,2,7,125,4,2014,3
2014/4/3,430,2,8,92,4,2014,3
2014/4/3,430,2,9,580,4,2014,3
2014/4/3,430,2,10,674,4,2014,3
2014/4/4,431,3,1,226,4,2014,4
2014/4/4,431,3,2,210,4,2014,4
2014/4/4,431,3,3,207,4,2014,4
2014/4/4,431,3,4,710,4,2014,4
2014/4/4,431,3,6,210,4,2014,4
2014/4/4,431,3,7,262,4,2014,4
2014/4/4,431,3,9,611,4,2014,4
2014/4/4,431,3,10,443,4,2014,4
2014/4/5,432,4,1,532,4,2014,5
2014/4/5,432,4,2,236,4,2014,5
2014/4/5,432,4,3,279,4,2014,5
2014/4/5,432,4,4,356,4,2014,5
2014/4/5,432,4,6,131,4,2014,5
2014/4/5,432,4,7,92,4,2014,5
2014/4/5,432,4,9,469,4,2014,5
2014/4/5,432,4,10,311,4,2014,5
2014/4/6,433,5,1,194,4,2014,6
2014/4/6,433,5,2,129,4,2014,6
2014/4/6,433,5,3,127,4,2014,6
2014/4/6,433,5,4,338,4,2014,6
2014/4/6,433,5,6,198,4,2014,6
2014/4/6,433,5,7,125,4,2014,6
2014/4/6,433,5,8,25,4,2014,6
2014/4/6,433,5,9,250,4,2014,6
2014/4/6,433,5,10,339,4,2014,6
2014/4/7,434,6,1,60,4,2014,7
2014/4/7,434,6,2,32,4,2014,7
2014/4/7,434,6,3,32,4,2014,7
2014/4/7,434,6,4,21,4,2014,7
2014/4/7,434,6,6,17,4,2014,7
2014/4/7,434,6,7,62,4,2014,7
2014/4/7,434,6,9,60,4,2014,7
2014/4/7,434,6,10,75,4,2014,7
2014/4/9,435,1,1,363,4,2014,9
2014/4/9,435,1,2,154,4,2014,9
2014/4/9,435,1,3,127,4,2014,9
2014/4/9,435,1,4,439,4,2014,9
2014/4/9,435,1,6,124,4,2014,9
2014/4/9,435,1,7,125,4,2014,9
2014/4/9,435,1,9,310,4,2014,9
2014/4/9,435,1,10,359,4,2014,9
2014/4/10,436,2,1,181,4,2014,10
2014/4/10,436,2,2,322,4,2014,10
2014/4/10,436,2,3,317,4,2014,10
2014/4/10,436,2,4,444,4,2014,10
2014/4/10,436,2,6,294,4,2014,10
2014/4/10,436,2,7,250,4,2014,10
2014/4/10,436,2,8,61,4,2014,10
2014/4/10,436,2,9,357,4,2014,10
2014/4/10,436,2,10,374,4,2014,10
2014/4/11,437,3,1,339,4,2014,11
2014/4/11,437,3,2,240,4,2014,11
2014/4/11,437,3,3,355,4,2014,11
2014/4/11,437,3,4,355,4,2014,11
2014/4/11,437,3,6,269,4,2014,11
2014/4/11,437,3,7,175,4,2014,11
2014/4/11,437,3,9,444,4,2014,11
2014/4/11,437,3,10,326,4,2014,11
2014/4/12,438,4,1,177,4,2014,12
2014/4/12,438,4,2,307,4,2014,12
2014/4/12,438,4,3,325,4,2014,12
2014/4/12,438,4,4,449,4,2014,12
2014/4/12,438,4,6,384,4,2014,12
2014/4/12,438,4,7,389,4,2014,12
2014/4/12,438,4,8,45,4,2014,12
2014/4/12,438,4,9,458,4,2014,12
2014/4/12,438,4,10,604,4,2014,12
2014/4/13,439,5,1,266,4,2014,13
2014/4/13,439,5,2,180,4,2014,13
2014/4/13,439,5,3,203,4,2014,13
2014/4/13,439,5,4,456,4,2014,13
2014/4/13,439,5,6,230,4,2014,13
2014/4/13,439,5,7,349,4,2014,13
2014/4/13,439,5,9,393,4,2014,13
2014/4/13,439,5,10,459,4,2014,13
2014/4/14,440,6,1,60,4,2014,14
2014/4/14,440,6,2,32,4,2014,14
2014/4/14,440,6,3,95,4,2014,14
2014/4/14,440,6,4,84,4,2014,14
2014/4/14,440,6,6,23,4,2014,14
2014/4/14,440,6,7,125,4,2014,14
2014/4/14,440,6,9,74,4,2014,14
2014/4/14,440,6,10,75,4,2014,14
2014/4/15,441,7,10,22,4,2014,15
2014/4/16,442,1,1,435,4,2014,16
2014/4/16,442,1,2,232,4,2014,16
2014/4/16,442,1,3,101,4,2014,16
2014/4/16,442,1,4,541,4,2014,16
2014/4/16,442,1,6,217,4,2014,16
2014/4/16,442,1,7,324,4,2014,16
2014/4/16,442,1,9,369,4,2014,16
2014/4/16,442,1,10,319,4,2014,16
2014/4/17,443,2,1,242,4,2014,17
2014/4/17,443,2,2,386,4,2014,17
2014/4/17,443,2,3,222,4,2014,17
2014/4/17,443,2,4,824,4,2014,17
2014/4/17,443,2,6,230,4,2014,17
2014/4/17,443,2,7,218,4,2014,17
2014/4/17,443,2,9,372,4,2014,17
2014/4/17,443,2,10,399,4,2014,17
2014/4/18,444,3,1,254,4,2014,18
2014/4/18,444,3,2,150,4,2014,18
2014/4/18,444,3,3,237,4,2014,18
2014/4/18,444,3,4,355,4,2014,18
2014/4/18,444,3,6,145,4,2014,18
2014/4/18,444,3,7,291,4,2014,18
2014/4/18,444,3,9,125,4,2014,18
2014/4/18,444,3,10,419,4,2014,18
2014/4/19,445,4,1,244,4,2014,19
2014/4/19,445,4,2,142,4,2014,19
2014/4/19,445,4,3,209,4,2014,19
2014/4/19,445,4,4,356,4,2014,19
2014/4/19,445,4,6,165,4,2014,19
2014/4/19,445,4,7,252,4,2014,19
2014/4/19,445,4,8,45,4,2014,19
2014/4/19,445,4,9,207,4,2014,19
2014/4/19,445,4,10,201,4,2014,19
2014/4/20,446,5,1,266,4,2014,20
2014/4/20,446,5,2,103,4,2014,20
2014/4/20,446,5,3,127,4,2014,20
2014/4/20,446,5,4,693,4,2014,20
2014/4/20,446,5,6,300,4,2014,20
2014/4/20,446,5,7,300,4,2014,20
2014/4/20,446,5,8,49,4,2014,20
2014/4/20,446,5,9,452,4,2014,20
2014/4/20,446,5,10,559,4,2014,20
2014/4/21,447,6,2,32,4,2014,21
2014/4/21,447,6,3,32,4,2014,21
2014/4/21,447,6,4,21,4,2014,21
2014/4/21,447,6,6,75,4,2014,21
2014/4/21,447,6,7,62,4,2014,21
2014/4/21,447,6,9,967,4,2014,21
2014/4/21,447,6,10,25,4,2014,21
2014/4/22,448,7,6,5,4,2014,22
2014/4/23,449,1,1,435,4,2014,23
2014/4/23,449,1,2,309,4,2014,23
2014/4/23,449,1,3,253,4,2014,23
2014/4/23,449,1,4,473,4,2014,23
2014/4/23,449,1,6,235,4,2014,23
2014/4/23,449,1,7,125,4,2014,23
2014/4/23,449,1,8,25,4,2014,23
2014/4/23,449,1,9,452,4,2014,23
2014/4/23,449,1,10,339,4,2014,23
2014/4/24,450,2,1,484,4,2014,24
2014/4/24,450,2,2,354,4,2014,24
2014/4/24,450,2,3,190,4,2014,24
2014/4/24,450,2,4,465,4,2014,24
2014/4/24,450,2,6,230,4,2014,24
2014/4/24,450,2,7,437,4,2014,24
2014/4/24,450,2,8,31,4,2014,24
2014/4/24,450,2,9,342,4,2014,24
2014/4/24,450,2,10,549,4,2014,24
2014/4/25,451,3,1,423,4,2014,25
2014/4/25,451,3,2,330,4,2014,25
2014/4/25,451,3,3,237,4,2014,25
2014/4/25,451,3,4,355,4,2014,25
2014/4/25,451,3,6,177,4,2014,25
2014/4/25,451,3,7,146,4,2014,25
2014/4/25,451,3,9,458,4,2014,25
2014/4/25,451,3,10,676,4,2014,25
2014/4/26,452,4,6,13,4,2014,26
2014/4/26,452,4,9,11,4,2014,26
2014/4/27,453,5,6,5,4,2014,27
2014/4/28,454,6,6,12,4,2014,28
2014/4/28,454,6,9,30,4,2014,28
2014/4/29,455,7,1,446,4,2014,29
2014/4/29,455,7,2,502,4,2014,29
2014/4/29,455,7,3,302,4,2014,29
2014/4/29,455,7,4,842,4,2014,29
2014/4/29,455,7,6,265,4,2014,29
2014/4/29,455,7,7,162,4,2014,29
2014/4/29,455,7,9,335,4,2014,29
2014/4/29,455,7,10,562,4,2014,29
2014/4/30,456,1,1,435,4,2014,30
2014/4/30,456,1,2,232,4,2014,30
2014/4/30,456,1,3,127,4,2014,30
2014/4/30,456,1,4,524,4,2014,30
2014/4/30,456,1,6,147,4,2014,30
2014/4/30,456,1,7,125,4,2014,30
2014/4/30,456,1,8,25,4,2014,30
2014/4/30,456,1,9,357,4,2014,30
2014/4/30,456,1,10,399,4,2014,30
2014/5/1,457,2,1,423,5,2014,1
2014/5/1,457,2,2,193,5,2014,1
2014/5/1,457,2,3,158,5,2014,1
2014/5/1,457,2,4,655,5,2014,1
2014/5/1,457,2,6,253,5,2014,1
2014/5/1,457,2,7,187,5,2014,1
2014/5/1,457,2,8,31,5,2014,1
2014/5/1,457,2,9,372,5,2014,1
2014/5/1,457,2,10,374,5,2014,1
2014/5/2,458,3,1,254,5,2014,2
2014/5/2,458,3,2,240,5,2014,2
2014/5/2,458,3,3,177,5,2014,2
2014/5/2,458,3,4,552,5,2014,2
2014/5/2,458,3,6,231,5,2014,2
2014/5/2,458,3,7,291,5,2014,2
2014/5/2,458,3,8,57,5,2014,2
2014/5/2,458,3,9,375,5,2014,2
2014/5/2,458,3,10,536,5,2014,2
2014/5/3,459,4,1,333,5,2014,3
2014/5/3,459,4,2,307,5,2014,3
2014/5/3,459,4,3,348,5,2014,3
2014/5/3,459,4,4,527,5,2014,3
2014/5/3,459,4,6,384,5,2014,3
2014/5/3,459,4,7,366,5,2014,3
2014/5/3,459,4,8,68,5,2014,3
2014/5/3,459,4,9,535,5,2014,3
2014/5/3,459,4,10,604,5,2014,3
2014/5/4,460,5,1,242,5,2014,4
2014/5/4,460,5,2,232,5,2014,4
2014/5/4,460,5,3,152,5,2014,4
2014/5/4,460,5,4,270,5,2014,4
2014/5/4,460,5,6,267,5,2014,4
2014/5/4,460,5,7,250,5,2014,4
2014/5/4,460,5,9,357,5,2014,4
2014/5/4,460,5,10,339,5,2014,4
2014/5/5,461,6,2,64,5,2014,5
2014/5/5,461,6,3,95,5,2014,5
2014/5/5,461,6,6,46,5,2014,5
2014/5/5,461,6,7,62,5,2014,5
2014/5/5,461,6,9,149,5,2014,5
2014/5/7,462,1,1,314,5,2014,7
2014/5/7,462,1,2,257,5,2014,7
2014/5/7,462,1,3,203,5,2014,7
2014/5/7,462,1,4,372,5,2014,7
2014/5/7,462,1,6,189,5,2014,7
2014/5/7,462,1,7,175,5,2014,7
2014/5/7,462,1,9,464,5,2014,7
2014/5/7,462,1,10,439,5,2014,7
2014/5/8,463,2,1,302,5,2014,8
2014/5/8,463,2,2,161,5,2014,8
2014/5/8,463,2,3,190,5,2014,8
2014/5/8,463,2,4,570,5,2014,8
2014/5/8,463,2,6,219,5,2014,8
2014/5/8,463,2,7,218,5,2014,8
2014/5/8,463,2,8,31,5,2014,8
2014/5/8,463,2,9,432,5,2014,8
2014/5/8,463,2,10,200,5,2014,8
2014/5/9,464,3,1,423,5,2014,9
2014/5/9,464,3,2,210,5,2014,9
2014/5/9,464,3,3,30,5,2014,9
2014/5/9,464,3,4,335,5,2014,9
2014/5/9,464,3,6,215,5,2014,9
2014/5/9,464,3,7,146,5,2014,9
2014/5/9,464,3,9,528,5,2014,9
2014/5/9,464,3,10,536,5,2014,9
2014/5/10,465,4,1,133,5,2014,10
2014/5/10,465,4,2,165,5,2014,10
2014/5/10,465,4,3,116,5,2014,10
2014/5/10,465,4,4,248,5,2014,10
2014/5/10,465,4,6,169,5,2014,10
2014/5/10,465,4,7,69,5,2014,10
2014/5/10,465,4,8,23,5,2014,10
2014/5/10,465,4,9,284,5,2014,10
2014/5/10,465,4,10,256,5,2014,10
2014/5/11,466,5,1,290,5,2014,11
2014/5/11,466,5,2,180,5,2014,11
2014/5/11,466,5,3,228,5,2014,11
2014/5/11,466,5,4,389,5,2014,11
2014/5/11,466,5,6,235,5,2014,11
2014/5/11,466,5,7,225,5,2014,11
2014/5/11,466,5,8,25,5,2014,11
2014/5/11,466,5,9,440,5,2014,11
2014/5/11,466,5,10,399,5,2014,11
2014/5/12,467,6,1,91,5,2014,12
2014/5/12,467,6,2,129,5,2014,12
2014/5/12,467,6,3,32,5,2014,12
2014/5/12,467,6,4,21,5,2014,12
2014/5/12,467,6,6,40,5,2014,12
2014/5/12,467,6,7,31,5,2014,12
2014/5/12,467,6,9,89,5,2014,12
2014/5/12,467,6,10,25,5,2014,12
2014/5/13,468,7,4,18,5,2014,13
2014/5/14,469,1,1,363,5,2014,14
2014/5/14,469,1,2,283,5,2014,14
2014/5/14,469,1,3,228,5,2014,14
2014/5/14,469,1,4,574,5,2014,14
2014/5/14,469,1,6,194,5,2014,14
2014/5/14,469,1,7,175,5,2014,14
2014/5/14,469,1,8,49,5,2014,14
2014/5/14,469,1,9,476,5,2014,14
2014/5/14,469,1,10,339,5,2014,14
2014/5/15,470,2,1,302,5,2014,15
2014/5/15,470,2,2,289,5,2014,15
2014/5/15,470,2,3,285,5,2014,15
2014/5/15,470,2,4,465,5,2014,15
2014/5/15,470,2,6,242,5,2014,15
2014/5/15,470,2,7,125,5,2014,15
2014/5/15,470,2,9,298,5,2014,15
2014/5/15,470,2,10,374,5,2014,15
2014/5/16,471,3,1,169,5,2014,16
2014/5/16,471,3,2,300,5,2014,16
2014/5/16,471,3,3,177,5,2014,16
2014/5/16,471,3,4,197,5,2014,16
2014/5/16,471,3,6,156,5,2014,16
2014/5/16,471,3,7,146,5,2014,16
2014/5/16,471,3,8,29,5,2014,16
2014/5/16,471,3,9,333,5,2014,16
2014/5/16,471,3,10,256,5,2014,16
2014/5/17,472,4,1,111,5,2014,17
2014/5/17,472,4,2,94,5,2014,17
2014/5/17,472,4,3,93,5,2014,17
2014/5/17,472,4,4,248,5,2014,17
2014/5/17,472,4,6,122,5,2014,17
2014/5/17,472,4,7,69,5,2014,17
2014/5/17,472,4,8,23,5,2014,17
2014/5/17,472,4,9,262,5,2014,17
2014/5/17,472,4,10,293,5,2014,17
2014/5/18,473,5,1,169,5,2014,18
2014/5/18,473,5,2,206,5,2014,18
2014/5/18,473,5,3,203,5,2014,18
2014/5/18,473,5,4,321,5,2014,18
2014/5/18,473,5,6,189,5,2014,18
2014/5/18,473,5,7,125,5,2014,18
2014/5/18,473,5,9,310,5,2014,18
2014/5/18,473,5,10,379,5,2014,18
2014/5/19,474,6,6,52,5,2014,19
2014/5/19,474,6,9,89,5,2014,19
2014/5/19,474,6,10,25,5,2014,19
2014/5/21,475,1,1,194,5,2014,21
2014/5/21,475,1,2,180,5,2014,21
2014/5/21,475,1,3,127,5,2014,21
2014/5/21,475,1,4,456,5,2014,21
2014/5/21,475,1,6,198,5,2014,21
2014/5/21,475,1,7,200,5,2014,21
2014/5/21,475,1,8,25,5,2014,21
2014/5/21,475,1,9,488,5,2014,21
2014/5/21,475,1,10,519,5,2014,21
2014/5/22,476,2,1,333,5,2014,22
2014/5/22,476,2,2,161,5,2014,22
2014/5/22,476,2,3,158,5,2014,22
2014/5/22,476,2,4,380,5,2014,22
2014/5/22,476,2,6,156,5,2014,22
2014/5/22,476,2,7,281,5,2014,22
2014/5/22,476,2,9,432,5,2014,22
2014/5/22,476,2,10,424,5,2014,22
2014/5/23,477,3,1,226,5,2014,23
2014/5/23,477,3,2,150,5,2014,23
2014/5/23,477,3,3,177,5,2014,23
2014/5/23,477,3,4,177,5,2014,23
2014/5/23,477,3,6,145,5,2014,23
2014/5/23,477,3,7,116,5,2014,23
2014/5/23,477,3,9,222,5,2014,23
2014/5/23,477,3,10,326,5,2014,23
2014/5/24,478,4,1,200,5,2014,24
2014/5/24,478,4,2,142,5,2014,24
2014/5/24,478,4,3,70,5,2014,24
2014/5/24,478,4,4,248,5,2014,24
2014/5/24,478,4,6,135,5,2014,24
2014/5/24,478,4,7,252,5,2014,24
2014/5/24,478,4,8,23,5,2014,24
2014/5/24,478,4,9,284,5,2014,24
2014/5/24,478,4,10,403,5,2014,24
2014/5/25,479,5,1,339,5,2014,25
2014/5/25,479,5,2,540,5,2014,25
2014/5/25,479,5,3,279,5,2014,25
2014/5/25,479,5,4,270,5,2014,25
2014/5/25,479,5,6,456,5,2014,25
2014/5/25,479,5,7,574,5,2014,25
2014/5/25,479,5,8,74,5,2014,25
2014/5/25,479,5,9,643,5,2014,25
2014/5/25,479,5,10,539,5,2014,25
2014/5/26,480,6,4,84,5,2014,26
2014/5/26,480,6,6,6,5,2014,26
2014/5/26,480,6,7,62,5,2014,26
2014/5/26,480,6,9,30,5,2014,26
2014/5/26,480,6,10,25,5,2014,26
2014/5/27,481,7,10,22,5,2014,27
2014/5/29,482,2,1,514,5,2014,29
2014/5/29,482,2,2,129,5,2014,29
2014/5/29,482,2,3,222,5,2014,29
2014/5/29,482,2,4,697,5,2014,29
2014/5/29,482,2,6,271,5,2014,29
2014/5/29,482,2,7,312,5,2014,29
2014/5/29,482,2,8,31,5,2014,29
2014/5/29,482,2,9,670,5,2014,29
2014/5/29,482,2,10,599,5,2014,29
2014/5/30,483,3,1,169,5,2014,30
2014/5/30,483,3,2,120,5,2014,30
2014/5/30,483,3,3,237,5,2014,30
2014/5/30,483,3,4,434,5,2014,30
2014/5/30,483,3,6,134,5,2014,30
2014/5/30,483,3,7,146,5,2014,30
2014/5/30,483,3,8,29,5,2014,30
2014/5/30,483,3,9,361,5,2014,30
2014/5/30,483,3,10,373,5,2014,30
2014/5/31,484,4,1,177,5,2014,31
2014/5/31,484,4,2,94,5,2014,31
