0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,date,day_of_week,brand
1.0,1375.0,6.0,6.0,2.0,2017.0,6.0,1890625.0,8250.0,8250.0,2750.0,2773375.0,8250.0,36.0,36.0,12.0,12102.0,36.0,36.0,12.0,12102.0,36.0,4.0,4034.0,12.0,4068289.0,12102.0,36.0,1375.0,6.0,6
1.0,1375.0,7.0,6.0,2.0,2017.0,6.0,1890625.0,9625.0,8250.0,2750.0,2773375.0,8250.0,49.0,42.0,14.0,14119.0,42.0,36.0,12.0,12102.0,36.0,4.0,4034.0,12.0,4068289.0,12102.0,36.0,1375.0,6.0,7
1.0,1375.0,8.0,6.0,2.0,2017.0,6.0,1890625.0,11000.0,8250.0,2750.0,2773375.0,8250.0,64.0,48.0,16.0,16136.0,48.0,36.0,12.0,12102.0,36.0,4.0,4034.0,12.0,4068289.0,12102.0,36.0,1375.0,6.0,8
1.0,1375.0,9.0,6.0,2.0,2017.0,6.0,1890625.0,12375.0,8250.0,2750.0,2773375.0,8250.0,81.0,54.0,18.0,18153.0,54.0,36.0,12.0,12102.0,36.0,4.0,4034.0,12.0,4068289.0,12102.0,36.0,1375.0,6.0,9
1.0,1375.0,10.0,6.0,2.0,2017.0,6.0,1890625.0,13750.0,8250.0,2750.0,2773375.0,8250.0,100.0,60.0,20.0,20170.0,60.0,36.0,12.0,12102.0,36.0,4.0,4034.0,12.0,4068289.0,12102.0,36.0,1375.0,6.0,10
1.0,1376.0,9.0,7.0,2.0,2017.0,7.0,1893376.0,12384.0,9632.0,2752.0,2775392.0,9632.0,81.0,63.0,18.0,18153.0,63.0,49.0,14.0,14119.0,49.0,4.0,4034.0,14.0,4068289.0,14119.0,49.0,1376.0,7.0,9
1.0,1377.0,1.0,1.0,2.0,2017.0,8.0,1896129.0,1377.0,1377.0,2754.0,2777409.0,11016.0,1.0,1.0,2.0,2017.0,8.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,1
1.0,1377.0,2.0,1.0,2.0,2017.0,8.0,1896129.0,2754.0,1377.0,2754.0,2777409.0,11016.0,4.0,2.0,4.0,4034.0,16.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,2
1.0,1377.0,3.0,1.0,2.0,2017.0,8.0,1896129.0,4131.0,1377.0,2754.0,2777409.0,11016.0,9.0,3.0,6.0,6051.0,24.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,3
1.0,1377.0,4.0,1.0,2.0,2017.0,8.0,1896129.0,5508.0,1377.0,2754.0,2777409.0,11016.0,16.0,4.0,8.0,8068.0,32.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,4
1.0,1377.0,5.0,1.0,2.0,2017.0,8.0,1896129.0,6885.0,1377.0,2754.0,2777409.0,11016.0,25.0,5.0,10.0,10085.0,40.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,5
1.0,1377.0,6.0,1.0,2.0,2017.0,8.0,1896129.0,8262.0,1377.0,2754.0,2777409.0,11016.0,36.0,6.0,12.0,12102.0,48.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,6
1.0,1377.0,7.0,1.0,2.0,2017.0,8.0,1896129.0,9639.0,1377.0,2754.0,2777409.0,11016.0,49.0,7.0,14.0,14119.0,56.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,7
1.0,1377.0,8.0,1.0,2.0,2017.0,8.0,1896129.0,11016.0,1377.0,2754.0,2777409.0,11016.0,64.0,8.0,16.0,16136.0,64.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,8
1.0,1377.0,9.0,1.0,2.0,2017.0,8.0,1896129.0,12393.0,1377.0,2754.0,2777409.0,11016.0,81.0,9.0,18.0,18153.0,72.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,9
1.0,1377.0,10.0,1.0,2.0,2017.0,8.0,1896129.0,13770.0,1377.0,2754.0,2777409.0,11016.0,100.0,10.0,20.0,20170.0,80.0,1.0,2.0,2017.0,8.0,4.0,4034.0,16.0,4068289.0,16136.0,64.0,1377.0,1.0,10
1.0,1378.0,1.0,2.0,2.0,2017.0,9.0,1898884.0,1378.0,2756.0,2756.0,2779426.0,12402.0,1.0,2.0,2.0,2017.0,9.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,1
1.0,1378.0,2.0,2.0,2.0,2017.0,9.0,1898884.0,2756.0,2756.0,2756.0,2779426.0,12402.0,4.0,4.0,4.0,4034.0,18.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,2
1.0,1378.0,3.0,2.0,2.0,2017.0,9.0,1898884.0,4134.0,2756.0,2756.0,2779426.0,12402.0,9.0,6.0,6.0,6051.0,27.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,3
1.0,1378.0,4.0,2.0,2.0,2017.0,9.0,1898884.0,5512.0,2756.0,2756.0,2779426.0,12402.0,16.0,8.0,8.0,8068.0,36.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,4
1.0,1378.0,5.0,2.0,2.0,2017.0,9.0,1898884.0,6890.0,2756.0,2756.0,2779426.0,12402.0,25.0,10.0,10.0,10085.0,45.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,5
1.0,1378.0,6.0,2.0,2.0,2017.0,9.0,1898884.0,8268.0,2756.0,2756.0,2779426.0,12402.0,36.0,12.0,12.0,12102.0,54.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,6
1.0,1378.0,7.0,2.0,2.0,2017.0,9.0,1898884.0,9646.0,2756.0,2756.0,2779426.0,12402.0,49.0,14.0,14.0,14119.0,63.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,7
1.0,1378.0,8.0,2.0,2.0,2017.0,9.0,1898884.0,11024.0,2756.0,2756.0,2779426.0,12402.0,64.0,16.0,16.0,16136.0,72.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,8
1.0,1378.0,9.0,2.0,2.0,2017.0,9.0,1898884.0,12402.0,2756.0,2756.0,2779426.0,12402.0,81.0,18.0,18.0,18153.0,81.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,9
1.0,1378.0,10.0,2.0,2.0,2017.0,9.0,1898884.0,13780.0,2756.0,2756.0,2779426.0,12402.0,100.0,20.0,20.0,20170.0,90.0,4.0,4.0,4034.0,18.0,4.0,4034.0,18.0,4068289.0,18153.0,81.0,1378.0,2.0,10
1.0,1379.0,1.0,3.0,2.0,2017.0,10.0,1901641.0,1379.0,4137.0,2758.0,2781443.0,13790.0,1.0,3.0,2.0,2017.0,10.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,1
1.0,1379.0,2.0,3.0,2.0,2017.0,10.0,1901641.0,2758.0,4137.0,2758.0,2781443.0,13790.0,4.0,6.0,4.0,4034.0,20.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,2
1.0,1379.0,3.0,3.0,2.0,2017.0,10.0,1901641.0,4137.0,4137.0,2758.0,2781443.0,13790.0,9.0,9.0,6.0,6051.0,30.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,3
1.0,1379.0,4.0,3.0,2.0,2017.0,10.0,1901641.0,5516.0,4137.0,2758.0,2781443.0,13790.0,16.0,12.0,8.0,8068.0,40.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,4
1.0,1379.0,5.0,3.0,2.0,2017.0,10.0,1901641.0,6895.0,4137.0,2758.0,2781443.0,13790.0,25.0,15.0,10.0,10085.0,50.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,5
1.0,1379.0,6.0,3.0,2.0,2017.0,10.0,1901641.0,8274.0,4137.0,2758.0,2781443.0,13790.0,36.0,18.0,12.0,12102.0,60.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,6
1.0,1379.0,7.0,3.0,2.0,2017.0,10.0,1901641.0,9653.0,4137.0,2758.0,2781443.0,13790.0,49.0,21.0,14.0,14119.0,70.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,7
1.0,1379.0,8.0,3.0,2.0,2017.0,10.0,1901641.0,11032.0,4137.0,2758.0,2781443.0,13790.0,64.0,24.0,16.0,16136.0,80.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,8
1.0,1379.0,9.0,3.0,2.0,2017.0,10.0,1901641.0,12411.0,4137.0,2758.0,2781443.0,13790.0,81.0,27.0,18.0,18153.0,90.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,9
1.0,1379.0,10.0,3.0,2.0,2017.0,10.0,1901641.0,13790.0,4137.0,2758.0,2781443.0,13790.0,100.0,30.0,20.0,20170.0,100.0,9.0,6.0,6051.0,30.0,4.0,4034.0,20.0,4068289.0,20170.0,100.0,1379.0,3.0,10
1.0,1380.0,1.0,4.0,2.0,2017.0,11.0,1904400.0,1380.0,5520.0,2760.0,2783460.0,15180.0,1.0,4.0,2.0,2017.0,11.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,1
1.0,1380.0,2.0,4.0,2.0,2017.0,11.0,1904400.0,2760.0,5520.0,2760.0,2783460.0,15180.0,4.0,8.0,4.0,4034.0,22.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,2
1.0,1380.0,3.0,4.0,2.0,2017.0,11.0,1904400.0,4140.0,5520.0,2760.0,2783460.0,15180.0,9.0,12.0,6.0,6051.0,33.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,3
1.0,1380.0,4.0,4.0,2.0,2017.0,11.0,1904400.0,5520.0,5520.0,2760.0,2783460.0,15180.0,16.0,16.0,8.0,8068.0,44.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,4
1.0,1380.0,5.0,4.0,2.0,2017.0,11.0,1904400.0,6900.0,5520.0,2760.0,2783460.0,15180.0,25.0,20.0,10.0,10085.0,55.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,5
1.0,1380.0,6.0,4.0,2.0,2017.0,11.0,1904400.0,8280.0,5520.0,2760.0,2783460.0,15180.0,36.0,24.0,12.0,12102.0,66.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,6
1.0,1380.0,7.0,4.0,2.0,2017.0,11.0,1904400.0,9660.0,5520.0,2760.0,2783460.0,15180.0,49.0,28.0,14.0,14119.0,77.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,7
1.0,1380.0,8.0,4.0,2.0,2017.0,11.0,1904400.0,11040.0,5520.0,2760.0,2783460.0,15180.0,64.0,32.0,16.0,16136.0,88.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,8
1.0,1380.0,9.0,4.0,2.0,2017.0,11.0,1904400.0,12420.0,5520.0,2760.0,2783460.0,15180.0,81.0,36.0,18.0,18153.0,99.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,9
1.0,1380.0,10.0,4.0,2.0,2017.0,11.0,1904400.0,13800.0,5520.0,2760.0,2783460.0,15180.0,100.0,40.0,20.0,20170.0,110.0,16.0,8.0,8068.0,44.0,4.0,4034.0,22.0,4068289.0,22187.0,121.0,1380.0,4.0,10
1.0,1381.0,1.0,5.0,2.0,2017.0,12.0,1907161.0,1381.0,6905.0,2762.0,2785477.0,16572.0,1.0,5.0,2.0,2017.0,12.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,1
1.0,1381.0,2.0,5.0,2.0,2017.0,12.0,1907161.0,2762.0,6905.0,2762.0,2785477.0,16572.0,4.0,10.0,4.0,4034.0,24.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,2
1.0,1381.0,3.0,5.0,2.0,2017.0,12.0,1907161.0,4143.0,6905.0,2762.0,2785477.0,16572.0,9.0,15.0,6.0,6051.0,36.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,3
1.0,1381.0,4.0,5.0,2.0,2017.0,12.0,1907161.0,5524.0,6905.0,2762.0,2785477.0,16572.0,16.0,20.0,8.0,8068.0,48.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,4
1.0,1381.0,5.0,5.0,2.0,2017.0,12.0,1907161.0,6905.0,6905.0,2762.0,2785477.0,16572.0,25.0,25.0,10.0,10085.0,60.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,5
1.0,1381.0,6.0,5.0,2.0,2017.0,12.0,1907161.0,8286.0,6905.0,2762.0,2785477.0,16572.0,36.0,30.0,12.0,12102.0,72.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,6
1.0,1381.0,7.0,5.0,2.0,2017.0,12.0,1907161.0,9667.0,6905.0,2762.0,2785477.0,16572.0,49.0,35.0,14.0,14119.0,84.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,7
1.0,1381.0,8.0,5.0,2.0,2017.0,12.0,1907161.0,11048.0,6905.0,2762.0,2785477.0,16572.0,64.0,40.0,16.0,16136.0,96.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,8
1.0,1381.0,9.0,5.0,2.0,2017.0,12.0,1907161.0,12429.0,6905.0,2762.0,2785477.0,16572.0,81.0,45.0,18.0,18153.0,108.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,9
1.0,1381.0,10.0,5.0,2.0,2017.0,12.0,1907161.0,13810.0,6905.0,2762.0,2785477.0,16572.0,100.0,50.0,20.0,20170.0,120.0,25.0,10.0,10085.0,60.0,4.0,4034.0,24.0,4068289.0,24204.0,144.0,1381.0,5.0,10
1.0,1382.0,1.0,6.0,2.0,2017.0,13.0,1909924.0,1382.0,8292.0,2764.0,2787494.0,17966.0,1.0,6.0,2.0,2017.0,13.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,1
1.0,1382.0,2.0,6.0,2.0,2017.0,13.0,1909924.0,2764.0,8292.0,2764.0,2787494.0,17966.0,4.0,12.0,4.0,4034.0,26.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,2
1.0,1382.0,3.0,6.0,2.0,2017.0,13.0,1909924.0,4146.0,8292.0,2764.0,2787494.0,17966.0,9.0,18.0,6.0,6051.0,39.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,3
1.0,1382.0,4.0,6.0,2.0,2017.0,13.0,1909924.0,5528.0,8292.0,2764.0,2787494.0,17966.0,16.0,24.0,8.0,8068.0,52.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,4
1.0,1382.0,5.0,6.0,2.0,2017.0,13.0,1909924.0,6910.0,8292.0,2764.0,2787494.0,17966.0,25.0,30.0,10.0,10085.0,65.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,5
1.0,1382.0,6.0,6.0,2.0,2017.0,13.0,1909924.0,8292.0,8292.0,2764.0,2787494.0,17966.0,36.0,36.0,12.0,12102.0,78.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,6
1.0,1382.0,7.0,6.0,2.0,2017.0,13.0,1909924.0,9674.0,8292.0,2764.0,2787494.0,17966.0,49.0,42.0,14.0,14119.0,91.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,7
1.0,1382.0,8.0,6.0,2.0,2017.0,13.0,1909924.0,11056.0,8292.0,2764.0,2787494.0,17966.0,64.0,48.0,16.0,16136.0,104.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,8
1.0,1382.0,9.0,6.0,2.0,2017.0,13.0,1909924.0,12438.0,8292.0,2764.0,2787494.0,17966.0,81.0,54.0,18.0,18153.0,117.0,36.0,12.0,12102.0,78.0,4.0,4034.0,26.0,4068289.0,26221.0,169.0,1382.0,6.0,9
1.0,1383.0,1.0,7.0,2.0,2017.0,14.0,1912689.0,1383.0,9681.0,2766.0,2789511.0,19362.0,1.0,7.0,2.0,2017.0,14.0,49.0,14.0,14119.0,98.0,4.0,4034.0,28.0,4068289.0,28238.0,196.0,1383.0,7.0,1
1.0,1383.0,2.0,7.0,2.0,2017.0,14.0,1912689.0,2766.0,9681.0,2766.0,2789511.0,19362.0,4.0,14.0,4.0,4034.0,28.0,49.0,14.0,14119.0,98.0,4.0,4034.0,28.0,4068289.0,28238.0,196.0,1383.0,7.0,2
1.0,1383.0,6.0,7.0,2.0,2017.0,14.0,1912689.0,8298.0,9681.0,2766.0,2789511.0,19362.0,36.0,42.0,12.0,12102.0,84.0,49.0,14.0,14119.0,98.0,4.0,4034.0,28.0,4068289.0,28238.0,196.0,1383.0,7.0,6
1.0,1384.0,1.0,1.0,2.0,2017.0,15.0,1915456.0,1384.0,1384.0,2768.0,2791528.0,20760.0,1.0,1.0,2.0,2017.0,15.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,1
1.0,1384.0,2.0,1.0,2.0,2017.0,15.0,1915456.0,2768.0,1384.0,2768.0,2791528.0,20760.0,4.0,2.0,4.0,4034.0,30.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,2
1.0,1384.0,3.0,1.0,2.0,2017.0,15.0,1915456.0,4152.0,1384.0,2768.0,2791528.0,20760.0,9.0,3.0,6.0,6051.0,45.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,3
1.0,1384.0,4.0,1.0,2.0,2017.0,15.0,1915456.0,5536.0,1384.0,2768.0,2791528.0,20760.0,16.0,4.0,8.0,8068.0,60.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,4
1.0,1384.0,5.0,1.0,2.0,2017.0,15.0,1915456.0,6920.0,1384.0,2768.0,2791528.0,20760.0,25.0,5.0,10.0,10085.0,75.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,5
1.0,1384.0,6.0,1.0,2.0,2017.0,15.0,1915456.0,8304.0,1384.0,2768.0,2791528.0,20760.0,36.0,6.0,12.0,12102.0,90.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,6
1.0,1384.0,7.0,1.0,2.0,2017.0,15.0,1915456.0,9688.0,1384.0,2768.0,2791528.0,20760.0,49.0,7.0,14.0,14119.0,105.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,7
1.0,1384.0,8.0,1.0,2.0,2017.0,15.0,1915456.0,11072.0,1384.0,2768.0,2791528.0,20760.0,64.0,8.0,16.0,16136.0,120.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,8
1.0,1384.0,9.0,1.0,2.0,2017.0,15.0,1915456.0,12456.0,1384.0,2768.0,2791528.0,20760.0,81.0,9.0,18.0,18153.0,135.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,9
1.0,1384.0,10.0,1.0,2.0,2017.0,15.0,1915456.0,13840.0,1384.0,2768.0,2791528.0,20760.0,100.0,10.0,20.0,20170.0,150.0,1.0,2.0,2017.0,15.0,4.0,4034.0,30.0,4068289.0,30255.0,225.0,1384.0,1.0,10
1.0,1385.0,1.0,2.0,2.0,2017.0,16.0,1918225.0,1385.0,2770.0,2770.0,2793545.0,22160.0,1.0,2.0,2.0,2017.0,16.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,1
1.0,1385.0,2.0,2.0,2.0,2017.0,16.0,1918225.0,2770.0,2770.0,2770.0,2793545.0,22160.0,4.0,4.0,4.0,4034.0,32.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,2
1.0,1385.0,3.0,2.0,2.0,2017.0,16.0,1918225.0,4155.0,2770.0,2770.0,2793545.0,22160.0,9.0,6.0,6.0,6051.0,48.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,3
1.0,1385.0,4.0,2.0,2.0,2017.0,16.0,1918225.0,5540.0,2770.0,2770.0,2793545.0,22160.0,16.0,8.0,8.0,8068.0,64.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,4
1.0,1385.0,5.0,2.0,2.0,2017.0,16.0,1918225.0,6925.0,2770.0,2770.0,2793545.0,22160.0,25.0,10.0,10.0,10085.0,80.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,5
1.0,1385.0,6.0,2.0,2.0,2017.0,16.0,1918225.0,8310.0,2770.0,2770.0,2793545.0,22160.0,36.0,12.0,12.0,12102.0,96.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,6
1.0,1385.0,7.0,2.0,2.0,2017.0,16.0,1918225.0,9695.0,2770.0,2770.0,2793545.0,22160.0,49.0,14.0,14.0,14119.0,112.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,7
1.0,1385.0,8.0,2.0,2.0,2017.0,16.0,1918225.0,11080.0,2770.0,2770.0,2793545.0,22160.0,64.0,16.0,16.0,16136.0,128.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,8
1.0,1385.0,9.0,2.0,2.0,2017.0,16.0,1918225.0,12465.0,2770.0,2770.0,2793545.0,22160.0,81.0,18.0,18.0,18153.0,144.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,9
1.0,1385.0,10.0,2.0,2.0,2017.0,16.0,1918225.0,13850.0,2770.0,2770.0,2793545.0,22160.0,100.0,20.0,20.0,20170.0,160.0,4.0,4.0,4034.0,32.0,4.0,4034.0,32.0,4068289.0,32272.0,256.0,1385.0,2.0,10
1.0,1386.0,1.0,3.0,2.0,2017.0,17.0,1920996.0,1386.0,4158.0,2772.0,2795562.0,23562.0,1.0,3.0,2.0,2017.0,17.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,1
1.0,1386.0,2.0,3.0,2.0,2017.0,17.0,1920996.0,2772.0,4158.0,2772.0,2795562.0,23562.0,4.0,6.0,4.0,4034.0,34.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,2
1.0,1386.0,3.0,3.0,2.0,2017.0,17.0,1920996.0,4158.0,4158.0,2772.0,2795562.0,23562.0,9.0,9.0,6.0,6051.0,51.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,3
1.0,1386.0,4.0,3.0,2.0,2017.0,17.0,1920996.0,5544.0,4158.0,2772.0,2795562.0,23562.0,16.0,12.0,8.0,8068.0,68.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,4
1.0,1386.0,5.0,3.0,2.0,2017.0,17.0,1920996.0,6930.0,4158.0,2772.0,2795562.0,23562.0,25.0,15.0,10.0,10085.0,85.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,5
1.0,1386.0,6.0,3.0,2.0,2017.0,17.0,1920996.0,8316.0,4158.0,2772.0,2795562.0,23562.0,36.0,18.0,12.0,12102.0,102.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,6
1.0,1386.0,7.0,3.0,2.0,2017.0,17.0,1920996.0,9702.0,4158.0,2772.0,2795562.0,23562.0,49.0,21.0,14.0,14119.0,119.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,7
1.0,1386.0,8.0,3.0,2.0,2017.0,17.0,1920996.0,11088.0,4158.0,2772.0,2795562.0,23562.0,64.0,24.0,16.0,16136.0,136.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,8
1.0,1386.0,9.0,3.0,2.0,2017.0,17.0,1920996.0,12474.0,4158.0,2772.0,2795562.0,23562.0,81.0,27.0,18.0,18153.0,153.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,9
1.0,1386.0,10.0,3.0,2.0,2017.0,17.0,1920996.0,13860.0,4158.0,2772.0,2795562.0,23562.0,100.0,30.0,20.0,20170.0,170.0,9.0,6.0,6051.0,51.0,4.0,4034.0,34.0,4068289.0,34289.0,289.0,1386.0,3.0,10
1.0,1387.0,1.0,4.0,2.0,2017.0,18.0,1923769.0,1387.0,5548.0,2774.0,2797579.0,24966.0,1.0,4.0,2.0,2017.0,18.0,16.0,8.0,8068.0,72.0,4.0,4034.0,36.0,4068289.0,36306.0,324.0,1387.0,4.0,1
1.0,1387.0,2.0,4.0,2.0,2017.0,18.0,1923769.0,2774.0,5548.0,2774.0,2797579.0,24966.0,4.0,8.0,4.0,4034.0,36.0,16.0,8.0,8068.0,72.0,4.0,4034.0,36.0,4068289.0,36306.0,324.0,1387.0,4.0,2
