0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week,brand
1.0,1145.0,2.0,5.0,5.0,2016.0,28.0,1311025.0,2290.0,5725.0,5725.0,2308320.0,32060.0,4.0,10.0,10.0,4032.0,56.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,232,1145.0,5.0,2
1.0,1145.0,3.0,5.0,5.0,2016.0,28.0,1311025.0,3435.0,5725.0,5725.0,2308320.0,32060.0,9.0,15.0,15.0,6048.0,84.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,285,1145.0,5.0,3
1.0,1145.0,4.0,5.0,5.0,2016.0,28.0,1311025.0,4580.0,5725.0,5725.0,2308320.0,32060.0,16.0,20.0,20.0,8064.0,112.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,342,1145.0,5.0,4
1.0,1145.0,5.0,5.0,5.0,2016.0,28.0,1311025.0,5725.0,5725.0,5725.0,2308320.0,32060.0,25.0,25.0,25.0,10080.0,140.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,264,1145.0,5.0,5
1.0,1145.0,6.0,5.0,5.0,2016.0,28.0,1311025.0,6870.0,5725.0,5725.0,2308320.0,32060.0,36.0,30.0,30.0,12096.0,168.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,171,1145.0,5.0,6
1.0,1145.0,7.0,5.0,5.0,2016.0,28.0,1311025.0,8015.0,5725.0,5725.0,2308320.0,32060.0,49.0,35.0,35.0,14112.0,196.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,197,1145.0,5.0,7
1.0,1145.0,8.0,5.0,5.0,2016.0,28.0,1311025.0,9160.0,5725.0,5725.0,2308320.0,32060.0,64.0,40.0,40.0,16128.0,224.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,166,1145.0,5.0,8
1.0,1145.0,9.0,5.0,5.0,2016.0,28.0,1311025.0,10305.0,5725.0,5725.0,2308320.0,32060.0,81.0,45.0,45.0,18144.0,252.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,603,1145.0,5.0,9
1.0,1145.0,10.0,5.0,5.0,2016.0,28.0,1311025.0,11450.0,5725.0,5725.0,2308320.0,32060.0,100.0,50.0,50.0,20160.0,280.0,25.0,25.0,10080.0,140.0,25.0,10080.0,140.0,4064256.0,56448.0,784.0,247,1145.0,5.0,10
1.0,1146.0,1.0,6.0,5.0,2016.0,29.0,1313316.0,1146.0,6876.0,5730.0,2310336.0,33234.0,1.0,6.0,5.0,2016.0,29.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,34,1146.0,6.0,1
1.0,1146.0,2.0,6.0,5.0,2016.0,29.0,1313316.0,2292.0,6876.0,5730.0,2310336.0,33234.0,4.0,12.0,10.0,4032.0,58.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,72,1146.0,6.0,2
1.0,1146.0,3.0,6.0,5.0,2016.0,29.0,1313316.0,3438.0,6876.0,5730.0,2310336.0,33234.0,9.0,18.0,15.0,6048.0,87.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,178,1146.0,6.0,3
1.0,1146.0,4.0,6.0,5.0,2016.0,29.0,1313316.0,4584.0,6876.0,5730.0,2310336.0,33234.0,16.0,24.0,20.0,8064.0,116.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,71,1146.0,6.0,4
1.0,1146.0,5.0,6.0,5.0,2016.0,29.0,1313316.0,5730.0,6876.0,5730.0,2310336.0,33234.0,25.0,30.0,25.0,10080.0,145.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,73,1146.0,6.0,5
1.0,1146.0,6.0,6.0,5.0,2016.0,29.0,1313316.0,6876.0,6876.0,5730.0,2310336.0,33234.0,36.0,36.0,30.0,12096.0,174.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,65,1146.0,6.0,6
1.0,1146.0,7.0,6.0,5.0,2016.0,29.0,1313316.0,8022.0,6876.0,5730.0,2310336.0,33234.0,49.0,42.0,35.0,14112.0,203.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,105,1146.0,6.0,7
1.0,1146.0,8.0,6.0,5.0,2016.0,29.0,1313316.0,9168.0,6876.0,5730.0,2310336.0,33234.0,64.0,48.0,40.0,16128.0,232.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,138,1146.0,6.0,8
1.0,1146.0,9.0,6.0,5.0,2016.0,29.0,1313316.0,10314.0,6876.0,5730.0,2310336.0,33234.0,81.0,54.0,45.0,18144.0,261.0,36.0,30.0,12096.0,174.0,25.0,10080.0,145.0,4064256.0,58464.0,841.0,184,1146.0,6.0,9
1.0,1147.0,9.0,7.0,5.0,2016.0,30.0,1315609.0,10323.0,8029.0,5735.0,2312352.0,34410.0,81.0,63.0,45.0,18144.0,270.0,49.0,35.0,14112.0,210.0,25.0,10080.0,150.0,4064256.0,60480.0,900.0,15,1147.0,7.0,9
1.0,1148.0,1.0,1.0,5.0,2016.0,31.0,1317904.0,1148.0,1148.0,5740.0,2314368.0,35588.0,1.0,1.0,5.0,2016.0,31.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,517,1148.0,1.0,1
1.0,1148.0,2.0,1.0,5.0,2016.0,31.0,1317904.0,2296.0,1148.0,5740.0,2314368.0,35588.0,4.0,2.0,10.0,4032.0,62.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,318,1148.0,1.0,2
1.0,1148.0,3.0,1.0,5.0,2016.0,31.0,1317904.0,3444.0,1148.0,5740.0,2314368.0,35588.0,9.0,3.0,15.0,6048.0,93.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,285,1148.0,1.0,3
1.0,1148.0,4.0,1.0,5.0,2016.0,31.0,1317904.0,4592.0,1148.0,5740.0,2314368.0,35588.0,16.0,4.0,20.0,8064.0,124.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,380,1148.0,1.0,4
1.0,1148.0,5.0,1.0,5.0,2016.0,31.0,1317904.0,5740.0,1148.0,5740.0,2314368.0,35588.0,25.0,5.0,25.0,10080.0,155.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,470,1148.0,1.0,5
1.0,1148.0,6.0,1.0,5.0,2016.0,31.0,1317904.0,6888.0,1148.0,5740.0,2314368.0,35588.0,36.0,6.0,30.0,12096.0,186.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,197,1148.0,1.0,6
1.0,1148.0,7.0,1.0,5.0,2016.0,31.0,1317904.0,8036.0,1148.0,5740.0,2314368.0,35588.0,49.0,7.0,35.0,14112.0,217.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,393,1148.0,1.0,7
1.0,1148.0,8.0,1.0,5.0,2016.0,31.0,1317904.0,9184.0,1148.0,5740.0,2314368.0,35588.0,64.0,8.0,40.0,16128.0,248.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,249,1148.0,1.0,8
1.0,1148.0,9.0,1.0,5.0,2016.0,31.0,1317904.0,10332.0,1148.0,5740.0,2314368.0,35588.0,81.0,9.0,45.0,18144.0,279.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,911,1148.0,1.0,9
1.0,1148.0,10.0,1.0,5.0,2016.0,31.0,1317904.0,11480.0,1148.0,5740.0,2314368.0,35588.0,100.0,10.0,50.0,20160.0,310.0,1.0,5.0,2016.0,31.0,25.0,10080.0,155.0,4064256.0,62496.0,961.0,314,1148.0,1.0,10
1.0,1149.0,1.0,2.0,6.0,2016.0,1.0,1320201.0,1149.0,2298.0,6894.0,2316384.0,1149.0,1.0,2.0,6.0,2016.0,1.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,374,1149.0,2.0,1
1.0,1149.0,2.0,2.0,6.0,2016.0,1.0,1320201.0,2298.0,2298.0,6894.0,2316384.0,1149.0,4.0,4.0,12.0,4032.0,2.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,289,1149.0,2.0,2
1.0,1149.0,3.0,2.0,6.0,2016.0,1.0,1320201.0,3447.0,2298.0,6894.0,2316384.0,1149.0,9.0,6.0,18.0,6048.0,3.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,285,1149.0,2.0,3
1.0,1149.0,4.0,2.0,6.0,2016.0,1.0,1320201.0,4596.0,2298.0,6894.0,2316384.0,1149.0,16.0,8.0,24.0,8064.0,4.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,475,1149.0,2.0,4
1.0,1149.0,5.0,2.0,6.0,2016.0,1.0,1320201.0,5745.0,2298.0,6894.0,2316384.0,1149.0,25.0,10.0,30.0,10080.0,5.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,294,1149.0,2.0,5
1.0,1149.0,6.0,2.0,6.0,2016.0,1.0,1320201.0,6894.0,2298.0,6894.0,2316384.0,1149.0,36.0,12.0,36.0,12096.0,6.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,168,1149.0,2.0,6
1.0,1149.0,7.0,2.0,6.0,2016.0,1.0,1320201.0,8043.0,2298.0,6894.0,2316384.0,1149.0,49.0,14.0,42.0,14112.0,7.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,211,1149.0,2.0,7
1.0,1149.0,8.0,2.0,6.0,2016.0,1.0,1320201.0,9192.0,2298.0,6894.0,2316384.0,1149.0,64.0,16.0,48.0,16128.0,8.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,276,1149.0,2.0,8
1.0,1149.0,9.0,2.0,6.0,2016.0,1.0,1320201.0,10341.0,2298.0,6894.0,2316384.0,1149.0,81.0,18.0,54.0,18144.0,9.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,1038,1149.0,2.0,9
1.0,1149.0,10.0,2.0,6.0,2016.0,1.0,1320201.0,11490.0,2298.0,6894.0,2316384.0,1149.0,100.0,20.0,60.0,20160.0,10.0,4.0,12.0,4032.0,2.0,36.0,12096.0,6.0,4064256.0,2016.0,1.0,168,1149.0,2.0,10
1.0,1150.0,1.0,3.0,6.0,2016.0,2.0,1322500.0,1150.0,3450.0,6900.0,2318400.0,2300.0,1.0,3.0,6.0,2016.0,2.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,349,1150.0,3.0,1
1.0,1150.0,2.0,3.0,6.0,2016.0,2.0,1322500.0,2300.0,3450.0,6900.0,2318400.0,2300.0,4.0,6.0,12.0,4032.0,4.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,270,1150.0,3.0,2
1.0,1150.0,3.0,3.0,6.0,2016.0,2.0,1322500.0,3450.0,3450.0,6900.0,2318400.0,2300.0,9.0,9.0,18.0,6048.0,6.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,299,1150.0,3.0,3
1.0,1150.0,4.0,3.0,6.0,2016.0,2.0,1322500.0,4600.0,3450.0,6900.0,2318400.0,2300.0,16.0,12.0,24.0,8064.0,8.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,466,1150.0,3.0,4
1.0,1150.0,5.0,3.0,6.0,2016.0,2.0,1322500.0,5750.0,3450.0,6900.0,2318400.0,2300.0,25.0,15.0,30.0,10080.0,10.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,206,1150.0,3.0,5
1.0,1150.0,6.0,3.0,6.0,2016.0,2.0,1322500.0,6900.0,3450.0,6900.0,2318400.0,2300.0,36.0,18.0,36.0,12096.0,12.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,429,1150.0,3.0,6
1.0,1150.0,7.0,3.0,6.0,2016.0,2.0,1322500.0,8050.0,3450.0,6900.0,2318400.0,2300.0,49.0,21.0,42.0,14112.0,14.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,328,1150.0,3.0,7
1.0,1150.0,8.0,3.0,6.0,2016.0,2.0,1322500.0,9200.0,3450.0,6900.0,2318400.0,2300.0,64.0,24.0,48.0,16128.0,16.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,419,1150.0,3.0,8
1.0,1150.0,9.0,3.0,6.0,2016.0,2.0,1322500.0,10350.0,3450.0,6900.0,2318400.0,2300.0,81.0,27.0,54.0,18144.0,18.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,906,1150.0,3.0,9
1.0,1150.0,10.0,3.0,6.0,2016.0,2.0,1322500.0,11500.0,3450.0,6900.0,2318400.0,2300.0,100.0,30.0,60.0,20160.0,20.0,9.0,18.0,6048.0,6.0,36.0,12096.0,12.0,4064256.0,4032.0,4.0,157,1150.0,3.0,10
1.0,1151.0,1.0,4.0,6.0,2016.0,3.0,1324801.0,1151.0,4604.0,6906.0,2320416.0,3453.0,1.0,4.0,6.0,2016.0,3.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,200,1151.0,4.0,1
1.0,1151.0,2.0,4.0,6.0,2016.0,3.0,1324801.0,2302.0,4604.0,6906.0,2320416.0,3453.0,4.0,8.0,12.0,4032.0,6.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,106,1151.0,4.0,2
1.0,1151.0,3.0,4.0,6.0,2016.0,3.0,1324801.0,3453.0,4604.0,6906.0,2320416.0,3453.0,9.0,12.0,18.0,6048.0,9.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,26,1151.0,4.0,3
1.0,1151.0,4.0,4.0,6.0,2016.0,3.0,1324801.0,4604.0,4604.0,6906.0,2320416.0,3453.0,16.0,16.0,24.0,8064.0,12.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,261,1151.0,4.0,4
1.0,1151.0,5.0,4.0,6.0,2016.0,3.0,1324801.0,5755.0,4604.0,6906.0,2320416.0,3453.0,25.0,20.0,30.0,10080.0,15.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,188,1151.0,4.0,5
1.0,1151.0,6.0,4.0,6.0,2016.0,3.0,1324801.0,6906.0,4604.0,6906.0,2320416.0,3453.0,36.0,24.0,36.0,12096.0,18.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,176,1151.0,4.0,6
1.0,1151.0,7.0,4.0,6.0,2016.0,3.0,1324801.0,8057.0,4604.0,6906.0,2320416.0,3453.0,49.0,28.0,42.0,14112.0,21.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,232,1151.0,4.0,7
1.0,1151.0,8.0,4.0,6.0,2016.0,3.0,1324801.0,9208.0,4604.0,6906.0,2320416.0,3453.0,64.0,32.0,48.0,16128.0,24.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,253,1151.0,4.0,8
1.0,1151.0,9.0,4.0,6.0,2016.0,3.0,1324801.0,10359.0,4604.0,6906.0,2320416.0,3453.0,81.0,36.0,54.0,18144.0,27.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,626,1151.0,4.0,9
1.0,1151.0,10.0,4.0,6.0,2016.0,3.0,1324801.0,11510.0,4604.0,6906.0,2320416.0,3453.0,100.0,40.0,60.0,20160.0,30.0,16.0,24.0,8064.0,12.0,36.0,12096.0,18.0,4064256.0,6048.0,9.0,144,1151.0,4.0,10
1.0,1152.0,1.0,5.0,6.0,2016.0,4.0,1327104.0,1152.0,5760.0,6912.0,2322432.0,4608.0,1.0,5.0,6.0,2016.0,4.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,82,1152.0,5.0,1
1.0,1152.0,2.0,5.0,6.0,2016.0,4.0,1327104.0,2304.0,5760.0,6912.0,2322432.0,4608.0,4.0,10.0,12.0,4032.0,8.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,174,1152.0,5.0,2
1.0,1152.0,3.0,5.0,6.0,2016.0,4.0,1327104.0,3456.0,5760.0,6912.0,2322432.0,4608.0,9.0,15.0,18.0,6048.0,12.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,143,1152.0,5.0,3
1.0,1152.0,4.0,5.0,6.0,2016.0,4.0,1327104.0,4608.0,5760.0,6912.0,2322432.0,4608.0,16.0,20.0,24.0,8064.0,16.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,228,1152.0,5.0,4
1.0,1152.0,5.0,5.0,6.0,2016.0,4.0,1327104.0,5760.0,5760.0,6912.0,2322432.0,4608.0,25.0,25.0,30.0,10080.0,20.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,176,1152.0,5.0,5
1.0,1152.0,6.0,5.0,6.0,2016.0,4.0,1327104.0,6912.0,5760.0,6912.0,2322432.0,4608.0,36.0,30.0,36.0,12096.0,24.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,213,1152.0,5.0,6
1.0,1152.0,7.0,5.0,6.0,2016.0,4.0,1327104.0,8064.0,5760.0,6912.0,2322432.0,4608.0,49.0,35.0,42.0,14112.0,28.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,421,1152.0,5.0,7
1.0,1152.0,8.0,5.0,6.0,2016.0,4.0,1327104.0,9216.0,5760.0,6912.0,2322432.0,4608.0,64.0,40.0,48.0,16128.0,32.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,304,1152.0,5.0,8
1.0,1152.0,9.0,5.0,6.0,2016.0,4.0,1327104.0,10368.0,5760.0,6912.0,2322432.0,4608.0,81.0,45.0,54.0,18144.0,36.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,911,1152.0,5.0,9
1.0,1152.0,10.0,5.0,6.0,2016.0,4.0,1327104.0,11520.0,5760.0,6912.0,2322432.0,4608.0,100.0,50.0,60.0,20160.0,40.0,25.0,30.0,10080.0,20.0,36.0,12096.0,24.0,4064256.0,8064.0,16.0,494,1152.0,5.0,10
1.0,1153.0,1.0,6.0,6.0,2016.0,5.0,1329409.0,1153.0,6918.0,6918.0,2324448.0,5765.0,1.0,6.0,6.0,2016.0,5.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,102,1153.0,6.0,1
1.0,1153.0,2.0,6.0,6.0,2016.0,5.0,1329409.0,2306.0,6918.0,6918.0,2324448.0,5765.0,4.0,12.0,12.0,4032.0,10.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,72,1153.0,6.0,2
1.0,1153.0,3.0,6.0,6.0,2016.0,5.0,1329409.0,3459.0,6918.0,6918.0,2324448.0,5765.0,9.0,18.0,18.0,6048.0,15.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,107,1153.0,6.0,3
1.0,1153.0,4.0,6.0,6.0,2016.0,5.0,1329409.0,4612.0,6918.0,6918.0,2324448.0,5765.0,16.0,24.0,24.0,8064.0,20.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,119,1153.0,6.0,4
1.0,1153.0,5.0,6.0,6.0,2016.0,5.0,1329409.0,5765.0,6918.0,6918.0,2324448.0,5765.0,25.0,30.0,30.0,10080.0,25.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,37,1153.0,6.0,5
1.0,1153.0,6.0,6.0,6.0,2016.0,5.0,1329409.0,6918.0,6918.0,6918.0,2324448.0,5765.0,36.0,36.0,36.0,12096.0,30.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,58,1153.0,6.0,6
1.0,1153.0,7.0,6.0,6.0,2016.0,5.0,1329409.0,8071.0,6918.0,6918.0,2324448.0,5765.0,49.0,42.0,42.0,14112.0,35.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,105,1153.0,6.0,7
1.0,1153.0,8.0,6.0,6.0,2016.0,5.0,1329409.0,9224.0,6918.0,6918.0,2324448.0,5765.0,64.0,48.0,48.0,16128.0,40.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,138,1153.0,6.0,8
1.0,1153.0,9.0,6.0,6.0,2016.0,5.0,1329409.0,10377.0,6918.0,6918.0,2324448.0,5765.0,81.0,54.0,54.0,18144.0,45.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,234,1153.0,6.0,9
1.0,1153.0,10.0,6.0,6.0,2016.0,5.0,1329409.0,11530.0,6918.0,6918.0,2324448.0,5765.0,100.0,60.0,60.0,20160.0,50.0,36.0,36.0,12096.0,30.0,36.0,12096.0,30.0,4064256.0,10080.0,25.0,28,1153.0,6.0,10
1.0,1154.0,3.0,7.0,6.0,2016.0,6.0,1331716.0,3462.0,8078.0,6924.0,2326464.0,6924.0,9.0,21.0,18.0,6048.0,18.0,49.0,42.0,14112.0,42.0,36.0,12096.0,36.0,4064256.0,12096.0,36.0,31,1154.0,7.0,3
1.0,1154.0,7.0,7.0,6.0,2016.0,6.0,1331716.0,8078.0,8078.0,6924.0,2326464.0,6924.0,49.0,49.0,42.0,14112.0,42.0,49.0,42.0,14112.0,42.0,36.0,12096.0,36.0,4064256.0,12096.0,36.0,30,1154.0,7.0,7
1.0,1154.0,9.0,7.0,6.0,2016.0,6.0,1331716.0,10386.0,8078.0,6924.0,2326464.0,6924.0,81.0,63.0,54.0,18144.0,54.0,49.0,42.0,14112.0,42.0,36.0,12096.0,36.0,4064256.0,12096.0,36.0,15,1154.0,7.0,9
1.0,1155.0,1.0,1.0,6.0,2016.0,7.0,1334025.0,1155.0,1155.0,6930.0,2328480.0,8085.0,1.0,1.0,6.0,2016.0,7.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,463,1155.0,1.0,1
1.0,1155.0,2.0,1.0,6.0,2016.0,7.0,1334025.0,2310.0,1155.0,6930.0,2328480.0,8085.0,4.0,2.0,12.0,4032.0,14.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,174,1155.0,1.0,2
1.0,1155.0,3.0,1.0,6.0,2016.0,7.0,1334025.0,3465.0,1155.0,6930.0,2328480.0,8085.0,9.0,3.0,18.0,6048.0,21.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,342,1155.0,1.0,3
1.0,1155.0,4.0,1.0,6.0,2016.0,7.0,1334025.0,4620.0,1155.0,6930.0,2328480.0,8085.0,16.0,4.0,24.0,8064.0,28.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,532,1155.0,1.0,4
1.0,1155.0,5.0,1.0,6.0,2016.0,7.0,1334025.0,5775.0,1155.0,6930.0,2328480.0,8085.0,25.0,5.0,30.0,10080.0,35.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,499,1155.0,1.0,5
1.0,1155.0,6.0,1.0,6.0,2016.0,7.0,1334025.0,6930.0,1155.0,6930.0,2328480.0,8085.0,36.0,6.0,36.0,12096.0,42.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,347,1155.0,1.0,6
1.0,1155.0,7.0,1.0,6.0,2016.0,7.0,1334025.0,8085.0,1155.0,6930.0,2328480.0,8085.0,49.0,7.0,42.0,14112.0,49.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,225,1155.0,1.0,7
1.0,1155.0,8.0,1.0,6.0,2016.0,7.0,1334025.0,9240.0,1155.0,6930.0,2328480.0,8085.0,64.0,8.0,48.0,16128.0,56.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,359,1155.0,1.0,8
1.0,1155.0,9.0,1.0,6.0,2016.0,7.0,1334025.0,10395.0,1155.0,6930.0,2328480.0,8085.0,81.0,9.0,54.0,18144.0,63.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,1366,1155.0,1.0,9
1.0,1155.0,10.0,1.0,6.0,2016.0,7.0,1334025.0,11550.0,1155.0,6930.0,2328480.0,8085.0,100.0,10.0,60.0,20160.0,70.0,1.0,6.0,2016.0,7.0,36.0,12096.0,42.0,4064256.0,14112.0,49.0,270,1155.0,1.0,10
1.0,1156.0,1.0,2.0,6.0,2016.0,8.0,1336336.0,1156.0,2312.0,6936.0,2330496.0,9248.0,1.0,2.0,6.0,2016.0,8.0,4.0,12.0,4032.0,16.0,36.0,12096.0,48.0,4064256.0,16128.0,64.0,408,1156.0,2.0,1
1.0,1156.0,2.0,2.0,6.0,2016.0,8.0,1336336.0,2312.0,2312.0,6936.0,2330496.0,9248.0,4.0,4.0,12.0,4032.0,16.0,4.0,12.0,4032.0,16.0,36.0,12096.0,48.0,4064256.0,16128.0,64.0,289,1156.0,2.0,2
1.0,1156.0,3.0,2.0,6.0,2016.0,8.0,1336336.0,3468.0,2312.0,6936.0,2330496.0,9248.0,9.0,6.0,18.0,6048.0,24.0,4.0,12.0,4032.0,16.0,36.0,12096.0,48.0,4064256.0,16128.0,64.0,356,1156.0,2.0,3
1.0,1156.0,4.0,2.0,6.0,2016.0,8.0,1336336.0,4624.0,2312.0,6936.0,2330496.0,9248.0,16.0,8.0,24.0,8064.0,32.0,4.0,12.0,4032.0,16.0,36.0,12096.0,48.0,4064256.0,16128.0,64.0,356,1156.0,2.0,4
1.0,1156.0,5.0,2.0,6.0,2016.0,8.0,1336336.0,5780.0,2312.0,6936.0,2330496.0,9248.0,25.0,10.0,30.0,10080.0,40.0,4.0,12.0,4032.0,16.0,36.0,12096.0,48.0,4064256.0,16128.0,64.0,441,1156.0,2.0,5
1.0,1156.0,6.0,2.0,6.0,2016.0,8.0,1336336.0,6936.0,2312.0,6936.0,2330496.0,9248.0,36.0,12.0,36.0,12096.0,48.0,4.0,12.0,4032.0,16.0,36.0,12096.0,48.0,4064256.0,16128.0,64.0,285,1156.0,2.0,6
