0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week,brand
1.0,464.0,6.0,3.0,5.0,2014.0,9.0,215296.0,2784.0,1392.0,2320.0,934496.0,4176.0,36.0,18.0,30.0,12084.0,54.0,9.0,15.0,6042.0,27.0,25.0,10070.0,45.0,4056196.0,18126.0,81.0,215.0,464.0,3.0,6
1.0,464.0,7.0,3.0,5.0,2014.0,9.0,215296.0,3248.0,1392.0,2320.0,934496.0,4176.0,49.0,21.0,35.0,14098.0,63.0,9.0,15.0,6042.0,27.0,25.0,10070.0,45.0,4056196.0,18126.0,81.0,146.0,464.0,3.0,7
1.0,464.0,9.0,3.0,5.0,2014.0,9.0,215296.0,4176.0,1392.0,2320.0,934496.0,4176.0,81.0,27.0,45.0,18126.0,81.0,9.0,15.0,6042.0,27.0,25.0,10070.0,45.0,4056196.0,18126.0,81.0,528.0,464.0,3.0,9
1.0,464.0,10.0,3.0,5.0,2014.0,9.0,215296.0,4640.0,1392.0,2320.0,934496.0,4176.0,100.0,30.0,50.0,20140.0,90.0,9.0,15.0,6042.0,27.0,25.0,10070.0,45.0,4056196.0,18126.0,81.0,536.0,464.0,3.0,10
1.0,465.0,1.0,4.0,5.0,2014.0,10.0,216225.0,465.0,1860.0,2325.0,936510.0,4650.0,1.0,4.0,5.0,2014.0,10.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,133.0,465.0,4.0,1
1.0,465.0,2.0,4.0,5.0,2014.0,10.0,216225.0,930.0,1860.0,2325.0,936510.0,4650.0,4.0,8.0,10.0,4028.0,20.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,165.0,465.0,4.0,2
1.0,465.0,3.0,4.0,5.0,2014.0,10.0,216225.0,1395.0,1860.0,2325.0,936510.0,4650.0,9.0,12.0,15.0,6042.0,30.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,116.0,465.0,4.0,3
1.0,465.0,4.0,4.0,5.0,2014.0,10.0,216225.0,1860.0,1860.0,2325.0,936510.0,4650.0,16.0,16.0,20.0,8056.0,40.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,248.0,465.0,4.0,4
1.0,465.0,6.0,4.0,5.0,2014.0,10.0,216225.0,2790.0,1860.0,2325.0,936510.0,4650.0,36.0,24.0,30.0,12084.0,60.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,169.0,465.0,4.0,6
1.0,465.0,7.0,4.0,5.0,2014.0,10.0,216225.0,3255.0,1860.0,2325.0,936510.0,4650.0,49.0,28.0,35.0,14098.0,70.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,69.0,465.0,4.0,7
1.0,465.0,8.0,4.0,5.0,2014.0,10.0,216225.0,3720.0,1860.0,2325.0,936510.0,4650.0,64.0,32.0,40.0,16112.0,80.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,23.0,465.0,4.0,8
1.0,465.0,9.0,4.0,5.0,2014.0,10.0,216225.0,4185.0,1860.0,2325.0,936510.0,4650.0,81.0,36.0,45.0,18126.0,90.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,284.0,465.0,4.0,9
1.0,465.0,10.0,4.0,5.0,2014.0,10.0,216225.0,4650.0,1860.0,2325.0,936510.0,4650.0,100.0,40.0,50.0,20140.0,100.0,16.0,20.0,8056.0,40.0,25.0,10070.0,50.0,4056196.0,20140.0,100.0,256.0,465.0,4.0,10
1.0,466.0,1.0,5.0,5.0,2014.0,11.0,217156.0,466.0,2330.0,2330.0,938524.0,5126.0,1.0,5.0,5.0,2014.0,11.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,290.0,466.0,5.0,1
1.0,466.0,2.0,5.0,5.0,2014.0,11.0,217156.0,932.0,2330.0,2330.0,938524.0,5126.0,4.0,10.0,10.0,4028.0,22.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,180.0,466.0,5.0,2
1.0,466.0,3.0,5.0,5.0,2014.0,11.0,217156.0,1398.0,2330.0,2330.0,938524.0,5126.0,9.0,15.0,15.0,6042.0,33.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,228.0,466.0,5.0,3
1.0,466.0,4.0,5.0,5.0,2014.0,11.0,217156.0,1864.0,2330.0,2330.0,938524.0,5126.0,16.0,20.0,20.0,8056.0,44.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,389.0,466.0,5.0,4
1.0,466.0,6.0,5.0,5.0,2014.0,11.0,217156.0,2796.0,2330.0,2330.0,938524.0,5126.0,36.0,30.0,30.0,12084.0,66.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,235.0,466.0,5.0,6
1.0,466.0,7.0,5.0,5.0,2014.0,11.0,217156.0,3262.0,2330.0,2330.0,938524.0,5126.0,49.0,35.0,35.0,14098.0,77.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,225.0,466.0,5.0,7
1.0,466.0,8.0,5.0,5.0,2014.0,11.0,217156.0,3728.0,2330.0,2330.0,938524.0,5126.0,64.0,40.0,40.0,16112.0,88.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,25.0,466.0,5.0,8
1.0,466.0,9.0,5.0,5.0,2014.0,11.0,217156.0,4194.0,2330.0,2330.0,938524.0,5126.0,81.0,45.0,45.0,18126.0,99.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,440.0,466.0,5.0,9
1.0,466.0,10.0,5.0,5.0,2014.0,11.0,217156.0,4660.0,2330.0,2330.0,938524.0,5126.0,100.0,50.0,50.0,20140.0,110.0,25.0,25.0,10070.0,55.0,25.0,10070.0,55.0,4056196.0,22154.0,121.0,399.0,466.0,5.0,10
1.0,467.0,1.0,6.0,5.0,2014.0,12.0,218089.0,467.0,2802.0,2335.0,940538.0,5604.0,1.0,6.0,5.0,2014.0,12.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,91.0,467.0,6.0,1
1.0,467.0,2.0,6.0,5.0,2014.0,12.0,218089.0,934.0,2802.0,2335.0,940538.0,5604.0,4.0,12.0,10.0,4028.0,24.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,129.0,467.0,6.0,2
1.0,467.0,3.0,6.0,5.0,2014.0,12.0,218089.0,1401.0,2802.0,2335.0,940538.0,5604.0,9.0,18.0,15.0,6042.0,36.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,32.0,467.0,6.0,3
1.0,467.0,4.0,6.0,5.0,2014.0,12.0,218089.0,1868.0,2802.0,2335.0,940538.0,5604.0,16.0,24.0,20.0,8056.0,48.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,21.0,467.0,6.0,4
1.0,467.0,6.0,6.0,5.0,2014.0,12.0,218089.0,2802.0,2802.0,2335.0,940538.0,5604.0,36.0,36.0,30.0,12084.0,72.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,40.0,467.0,6.0,6
1.0,467.0,7.0,6.0,5.0,2014.0,12.0,218089.0,3269.0,2802.0,2335.0,940538.0,5604.0,49.0,42.0,35.0,14098.0,84.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,31.0,467.0,6.0,7
1.0,467.0,9.0,6.0,5.0,2014.0,12.0,218089.0,4203.0,2802.0,2335.0,940538.0,5604.0,81.0,54.0,45.0,18126.0,108.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,89.0,467.0,6.0,9
1.0,467.0,10.0,6.0,5.0,2014.0,12.0,218089.0,4670.0,2802.0,2335.0,940538.0,5604.0,100.0,60.0,50.0,20140.0,120.0,36.0,30.0,12084.0,72.0,25.0,10070.0,60.0,4056196.0,24168.0,144.0,25.0,467.0,6.0,10
1.0,468.0,4.0,7.0,5.0,2014.0,13.0,219024.0,1872.0,3276.0,2340.0,942552.0,6084.0,16.0,28.0,20.0,8056.0,52.0,49.0,35.0,14098.0,91.0,25.0,10070.0,65.0,4056196.0,26182.0,169.0,18.0,468.0,7.0,4
1.0,469.0,1.0,1.0,5.0,2014.0,14.0,219961.0,469.0,469.0,2345.0,944566.0,6566.0,1.0,1.0,5.0,2014.0,14.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,363.0,469.0,1.0,1
1.0,469.0,2.0,1.0,5.0,2014.0,14.0,219961.0,938.0,469.0,2345.0,944566.0,6566.0,4.0,2.0,10.0,4028.0,28.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,283.0,469.0,1.0,2
1.0,469.0,3.0,1.0,5.0,2014.0,14.0,219961.0,1407.0,469.0,2345.0,944566.0,6566.0,9.0,3.0,15.0,6042.0,42.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,228.0,469.0,1.0,3
1.0,469.0,4.0,1.0,5.0,2014.0,14.0,219961.0,1876.0,469.0,2345.0,944566.0,6566.0,16.0,4.0,20.0,8056.0,56.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,574.0,469.0,1.0,4
1.0,469.0,6.0,1.0,5.0,2014.0,14.0,219961.0,2814.0,469.0,2345.0,944566.0,6566.0,36.0,6.0,30.0,12084.0,84.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,194.0,469.0,1.0,6
1.0,469.0,7.0,1.0,5.0,2014.0,14.0,219961.0,3283.0,469.0,2345.0,944566.0,6566.0,49.0,7.0,35.0,14098.0,98.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,175.0,469.0,1.0,7
1.0,469.0,8.0,1.0,5.0,2014.0,14.0,219961.0,3752.0,469.0,2345.0,944566.0,6566.0,64.0,8.0,40.0,16112.0,112.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,49.0,469.0,1.0,8
1.0,469.0,9.0,1.0,5.0,2014.0,14.0,219961.0,4221.0,469.0,2345.0,944566.0,6566.0,81.0,9.0,45.0,18126.0,126.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,476.0,469.0,1.0,9
1.0,469.0,10.0,1.0,5.0,2014.0,14.0,219961.0,4690.0,469.0,2345.0,944566.0,6566.0,100.0,10.0,50.0,20140.0,140.0,1.0,5.0,2014.0,14.0,25.0,10070.0,70.0,4056196.0,28196.0,196.0,339.0,469.0,1.0,10
1.0,470.0,1.0,2.0,5.0,2014.0,15.0,220900.0,470.0,940.0,2350.0,946580.0,7050.0,1.0,2.0,5.0,2014.0,15.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,302.0,470.0,2.0,1
1.0,470.0,2.0,2.0,5.0,2014.0,15.0,220900.0,940.0,940.0,2350.0,946580.0,7050.0,4.0,4.0,10.0,4028.0,30.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,289.0,470.0,2.0,2
1.0,470.0,3.0,2.0,5.0,2014.0,15.0,220900.0,1410.0,940.0,2350.0,946580.0,7050.0,9.0,6.0,15.0,6042.0,45.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,285.0,470.0,2.0,3
1.0,470.0,4.0,2.0,5.0,2014.0,15.0,220900.0,1880.0,940.0,2350.0,946580.0,7050.0,16.0,8.0,20.0,8056.0,60.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,465.0,470.0,2.0,4
1.0,470.0,6.0,2.0,5.0,2014.0,15.0,220900.0,2820.0,940.0,2350.0,946580.0,7050.0,36.0,12.0,30.0,12084.0,90.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,242.0,470.0,2.0,6
1.0,470.0,7.0,2.0,5.0,2014.0,15.0,220900.0,3290.0,940.0,2350.0,946580.0,7050.0,49.0,14.0,35.0,14098.0,105.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,125.0,470.0,2.0,7
1.0,470.0,9.0,2.0,5.0,2014.0,15.0,220900.0,4230.0,940.0,2350.0,946580.0,7050.0,81.0,18.0,45.0,18126.0,135.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,298.0,470.0,2.0,9
1.0,470.0,10.0,2.0,5.0,2014.0,15.0,220900.0,4700.0,940.0,2350.0,946580.0,7050.0,100.0,20.0,50.0,20140.0,150.0,4.0,10.0,4028.0,30.0,25.0,10070.0,75.0,4056196.0,30210.0,225.0,374.0,470.0,2.0,10
1.0,471.0,1.0,3.0,5.0,2014.0,16.0,221841.0,471.0,1413.0,2355.0,948594.0,7536.0,1.0,3.0,5.0,2014.0,16.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,169.0,471.0,3.0,1
1.0,471.0,2.0,3.0,5.0,2014.0,16.0,221841.0,942.0,1413.0,2355.0,948594.0,7536.0,4.0,6.0,10.0,4028.0,32.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,300.0,471.0,3.0,2
1.0,471.0,3.0,3.0,5.0,2014.0,16.0,221841.0,1413.0,1413.0,2355.0,948594.0,7536.0,9.0,9.0,15.0,6042.0,48.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,177.0,471.0,3.0,3
1.0,471.0,4.0,3.0,5.0,2014.0,16.0,221841.0,1884.0,1413.0,2355.0,948594.0,7536.0,16.0,12.0,20.0,8056.0,64.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,197.0,471.0,3.0,4
1.0,471.0,6.0,3.0,5.0,2014.0,16.0,221841.0,2826.0,1413.0,2355.0,948594.0,7536.0,36.0,18.0,30.0,12084.0,96.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,156.0,471.0,3.0,6
1.0,471.0,7.0,3.0,5.0,2014.0,16.0,221841.0,3297.0,1413.0,2355.0,948594.0,7536.0,49.0,21.0,35.0,14098.0,112.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,146.0,471.0,3.0,7
1.0,471.0,8.0,3.0,5.0,2014.0,16.0,221841.0,3768.0,1413.0,2355.0,948594.0,7536.0,64.0,24.0,40.0,16112.0,128.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,29.0,471.0,3.0,8
1.0,471.0,9.0,3.0,5.0,2014.0,16.0,221841.0,4239.0,1413.0,2355.0,948594.0,7536.0,81.0,27.0,45.0,18126.0,144.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,333.0,471.0,3.0,9
1.0,471.0,10.0,3.0,5.0,2014.0,16.0,221841.0,4710.0,1413.0,2355.0,948594.0,7536.0,100.0,30.0,50.0,20140.0,160.0,9.0,15.0,6042.0,48.0,25.0,10070.0,80.0,4056196.0,32224.0,256.0,256.0,471.0,3.0,10
1.0,472.0,1.0,4.0,5.0,2014.0,17.0,222784.0,472.0,1888.0,2360.0,950608.0,8024.0,1.0,4.0,5.0,2014.0,17.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,111.0,472.0,4.0,1
1.0,472.0,2.0,4.0,5.0,2014.0,17.0,222784.0,944.0,1888.0,2360.0,950608.0,8024.0,4.0,8.0,10.0,4028.0,34.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,94.0,472.0,4.0,2
1.0,472.0,3.0,4.0,5.0,2014.0,17.0,222784.0,1416.0,1888.0,2360.0,950608.0,8024.0,9.0,12.0,15.0,6042.0,51.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,93.0,472.0,4.0,3
1.0,472.0,4.0,4.0,5.0,2014.0,17.0,222784.0,1888.0,1888.0,2360.0,950608.0,8024.0,16.0,16.0,20.0,8056.0,68.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,248.0,472.0,4.0,4
1.0,472.0,6.0,4.0,5.0,2014.0,17.0,222784.0,2832.0,1888.0,2360.0,950608.0,8024.0,36.0,24.0,30.0,12084.0,102.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,122.0,472.0,4.0,6
1.0,472.0,7.0,4.0,5.0,2014.0,17.0,222784.0,3304.0,1888.0,2360.0,950608.0,8024.0,49.0,28.0,35.0,14098.0,119.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,69.0,472.0,4.0,7
1.0,472.0,8.0,4.0,5.0,2014.0,17.0,222784.0,3776.0,1888.0,2360.0,950608.0,8024.0,64.0,32.0,40.0,16112.0,136.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,23.0,472.0,4.0,8
1.0,472.0,9.0,4.0,5.0,2014.0,17.0,222784.0,4248.0,1888.0,2360.0,950608.0,8024.0,81.0,36.0,45.0,18126.0,153.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,262.0,472.0,4.0,9
1.0,472.0,10.0,4.0,5.0,2014.0,17.0,222784.0,4720.0,1888.0,2360.0,950608.0,8024.0,100.0,40.0,50.0,20140.0,170.0,16.0,20.0,8056.0,68.0,25.0,10070.0,85.0,4056196.0,34238.0,289.0,293.0,472.0,4.0,10
1.0,473.0,1.0,5.0,5.0,2014.0,18.0,223729.0,473.0,2365.0,2365.0,952622.0,8514.0,1.0,5.0,5.0,2014.0,18.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,169.0,473.0,5.0,1
1.0,473.0,2.0,5.0,5.0,2014.0,18.0,223729.0,946.0,2365.0,2365.0,952622.0,8514.0,4.0,10.0,10.0,4028.0,36.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,206.0,473.0,5.0,2
1.0,473.0,3.0,5.0,5.0,2014.0,18.0,223729.0,1419.0,2365.0,2365.0,952622.0,8514.0,9.0,15.0,15.0,6042.0,54.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,203.0,473.0,5.0,3
1.0,473.0,4.0,5.0,5.0,2014.0,18.0,223729.0,1892.0,2365.0,2365.0,952622.0,8514.0,16.0,20.0,20.0,8056.0,72.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,321.0,473.0,5.0,4
1.0,473.0,6.0,5.0,5.0,2014.0,18.0,223729.0,2838.0,2365.0,2365.0,952622.0,8514.0,36.0,30.0,30.0,12084.0,108.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,189.0,473.0,5.0,6
1.0,473.0,7.0,5.0,5.0,2014.0,18.0,223729.0,3311.0,2365.0,2365.0,952622.0,8514.0,49.0,35.0,35.0,14098.0,126.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,125.0,473.0,5.0,7
1.0,473.0,9.0,5.0,5.0,2014.0,18.0,223729.0,4257.0,2365.0,2365.0,952622.0,8514.0,81.0,45.0,45.0,18126.0,162.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,310.0,473.0,5.0,9
1.0,473.0,10.0,5.0,5.0,2014.0,18.0,223729.0,4730.0,2365.0,2365.0,952622.0,8514.0,100.0,50.0,50.0,20140.0,180.0,25.0,25.0,10070.0,90.0,25.0,10070.0,90.0,4056196.0,36252.0,324.0,379.0,473.0,5.0,10
1.0,474.0,6.0,6.0,5.0,2014.0,19.0,224676.0,2844.0,2844.0,2370.0,954636.0,9006.0,36.0,36.0,30.0,12084.0,114.0,36.0,30.0,12084.0,114.0,25.0,10070.0,95.0,4056196.0,38266.0,361.0,52.0,474.0,6.0,6
1.0,474.0,9.0,6.0,5.0,2014.0,19.0,224676.0,4266.0,2844.0,2370.0,954636.0,9006.0,81.0,54.0,45.0,18126.0,171.0,36.0,30.0,12084.0,114.0,25.0,10070.0,95.0,4056196.0,38266.0,361.0,89.0,474.0,6.0,9
1.0,474.0,10.0,6.0,5.0,2014.0,19.0,224676.0,4740.0,2844.0,2370.0,954636.0,9006.0,100.0,60.0,50.0,20140.0,190.0,36.0,30.0,12084.0,114.0,25.0,10070.0,95.0,4056196.0,38266.0,361.0,25.0,474.0,6.0,10
1.0,475.0,1.0,1.0,5.0,2014.0,21.0,225625.0,475.0,475.0,2375.0,956650.0,9975.0,1.0,1.0,5.0,2014.0,21.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,194.0,475.0,1.0,1
1.0,475.0,2.0,1.0,5.0,2014.0,21.0,225625.0,950.0,475.0,2375.0,956650.0,9975.0,4.0,2.0,10.0,4028.0,42.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,180.0,475.0,1.0,2
1.0,475.0,3.0,1.0,5.0,2014.0,21.0,225625.0,1425.0,475.0,2375.0,956650.0,9975.0,9.0,3.0,15.0,6042.0,63.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,127.0,475.0,1.0,3
1.0,475.0,4.0,1.0,5.0,2014.0,21.0,225625.0,1900.0,475.0,2375.0,956650.0,9975.0,16.0,4.0,20.0,8056.0,84.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,456.0,475.0,1.0,4
1.0,475.0,6.0,1.0,5.0,2014.0,21.0,225625.0,2850.0,475.0,2375.0,956650.0,9975.0,36.0,6.0,30.0,12084.0,126.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,198.0,475.0,1.0,6
1.0,475.0,7.0,1.0,5.0,2014.0,21.0,225625.0,3325.0,475.0,2375.0,956650.0,9975.0,49.0,7.0,35.0,14098.0,147.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,200.0,475.0,1.0,7
1.0,475.0,8.0,1.0,5.0,2014.0,21.0,225625.0,3800.0,475.0,2375.0,956650.0,9975.0,64.0,8.0,40.0,16112.0,168.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,25.0,475.0,1.0,8
1.0,475.0,9.0,1.0,5.0,2014.0,21.0,225625.0,4275.0,475.0,2375.0,956650.0,9975.0,81.0,9.0,45.0,18126.0,189.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,488.0,475.0,1.0,9
1.0,475.0,10.0,1.0,5.0,2014.0,21.0,225625.0,4750.0,475.0,2375.0,956650.0,9975.0,100.0,10.0,50.0,20140.0,210.0,1.0,5.0,2014.0,21.0,25.0,10070.0,105.0,4056196.0,42294.0,441.0,519.0,475.0,1.0,10
1.0,476.0,1.0,2.0,5.0,2014.0,22.0,226576.0,476.0,952.0,2380.0,958664.0,10472.0,1.0,2.0,5.0,2014.0,22.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,333.0,476.0,2.0,1
1.0,476.0,2.0,2.0,5.0,2014.0,22.0,226576.0,952.0,952.0,2380.0,958664.0,10472.0,4.0,4.0,10.0,4028.0,44.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,161.0,476.0,2.0,2
1.0,476.0,3.0,2.0,5.0,2014.0,22.0,226576.0,1428.0,952.0,2380.0,958664.0,10472.0,9.0,6.0,15.0,6042.0,66.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,158.0,476.0,2.0,3
1.0,476.0,4.0,2.0,5.0,2014.0,22.0,226576.0,1904.0,952.0,2380.0,958664.0,10472.0,16.0,8.0,20.0,8056.0,88.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,380.0,476.0,2.0,4
1.0,476.0,6.0,2.0,5.0,2014.0,22.0,226576.0,2856.0,952.0,2380.0,958664.0,10472.0,36.0,12.0,30.0,12084.0,132.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,156.0,476.0,2.0,6
1.0,476.0,7.0,2.0,5.0,2014.0,22.0,226576.0,3332.0,952.0,2380.0,958664.0,10472.0,49.0,14.0,35.0,14098.0,154.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,281.0,476.0,2.0,7
1.0,476.0,9.0,2.0,5.0,2014.0,22.0,226576.0,4284.0,952.0,2380.0,958664.0,10472.0,81.0,18.0,45.0,18126.0,198.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,432.0,476.0,2.0,9
1.0,476.0,10.0,2.0,5.0,2014.0,22.0,226576.0,4760.0,952.0,2380.0,958664.0,10472.0,100.0,20.0,50.0,20140.0,220.0,4.0,10.0,4028.0,44.0,25.0,10070.0,110.0,4056196.0,44308.0,484.0,424.0,476.0,2.0,10
1.0,477.0,1.0,3.0,5.0,2014.0,23.0,227529.0,477.0,1431.0,2385.0,960678.0,10971.0,1.0,3.0,5.0,2014.0,23.0,9.0,15.0,6042.0,69.0,25.0,10070.0,115.0,4056196.0,46322.0,529.0,226.0,477.0,3.0,1
1.0,477.0,2.0,3.0,5.0,2014.0,23.0,227529.0,954.0,1431.0,2385.0,960678.0,10971.0,4.0,6.0,10.0,4028.0,46.0,9.0,15.0,6042.0,69.0,25.0,10070.0,115.0,4056196.0,46322.0,529.0,150.0,477.0,3.0,2
1.0,477.0,3.0,3.0,5.0,2014.0,23.0,227529.0,1431.0,1431.0,2385.0,960678.0,10971.0,9.0,9.0,15.0,6042.0,69.0,9.0,15.0,6042.0,69.0,25.0,10070.0,115.0,4056196.0,46322.0,529.0,177.0,477.0,3.0,3
1.0,477.0,4.0,3.0,5.0,2014.0,23.0,227529.0,1908.0,1431.0,2385.0,960678.0,10971.0,16.0,12.0,20.0,8056.0,92.0,9.0,15.0,6042.0,69.0,25.0,10070.0,115.0,4056196.0,46322.0,529.0,177.0,477.0,3.0,4
1.0,477.0,6.0,3.0,5.0,2014.0,23.0,227529.0,2862.0,1431.0,2385.0,960678.0,10971.0,36.0,18.0,30.0,12084.0,138.0,9.0,15.0,6042.0,69.0,25.0,10070.0,115.0,4056196.0,46322.0,529.0,145.0,477.0,3.0,6
1.0,477.0,7.0,3.0,5.0,2014.0,23.0,227529.0,3339.0,1431.0,2385.0,960678.0,10971.0,49.0,21.0,35.0,14098.0,161.0,9.0,15.0,6042.0,69.0,25.0,10070.0,115.0,4056196.0,46322.0,529.0,116.0,477.0,3.0,7
